File generated on 19-Feb-2019 17:21:04; Level:2; Processing Version: 1; Amount of data removed from level 1: 0%; Site: Campinas-2017; Instrument: ACSM; Model:Aerodyne; S/N: ; Data processing details can be found in ftp://ftp.lfa.if.usp.br/LFA_Processed_Data/DataProcessing_GoAmazon_LFA.pdf
Time(UTC); UnixTime(UTC); Org Mean ugm-3; SO4 Mean ugm-3; NO3 Mean ugm-3; NH4 Mean ugm-3; Chl Mean ugm-3; 
15-Sep-2017 15:00; 1505487600; 5.495; 0.374; 0.555; 0.057; 0.023
15-Sep-2017 15:30; 1505489400; 5.761; 0.351; 0.328; 0.249; 0.034
15-Sep-2017 16:00; 1505491200; 6.316; 0.362; 0.395; 0.429; 0.045
15-Sep-2017 16:30; 1505493000; 6.135; 0.451; 0.383; 0.237; 0.023
15-Sep-2017 17:00; 1505494800; 5.735; 0.360; 0.382; 0.349; 0.022
15-Sep-2017 17:30; 1505496600; 5.856; 0.279; 0.391; -0.123; 0.011
15-Sep-2017 18:00; 1505498400; 7.690; 0.289; 0.488; 0.178; 0.067
15-Sep-2017 18:30; 1505500200; 8.926; 0.265; 0.541; 0.331; 0.110
15-Sep-2017 19:00; 1505502000; 5.811; 0.417; 0.417; 0.297; 0.055
15-Sep-2017 19:30; 1505503800; 9.596; 0.329; 0.756; 0.340; 0.186
15-Sep-2017 20:00; 1505505600; 6.218; 0.481; 0.372; 0.229; 0.219
15-Sep-2017 20:30; 1505507400; 2.200; 0.501; 0.163; 0.218; 0.054
15-Sep-2017 21:00; 1505509200; 2.878; 0.272; 0.152; 0.261; 0.043
15-Sep-2017 21:30; 1505511000; 5.899; 0.336; 0.358; 0.314; 0.152
15-Sep-2017 22:00; 1505512800; 8.662; 0.282; 0.476; 0.097; 0.227
15-Sep-2017 22:30; 1505514600; 12.522; 0.346; 0.713; 0.540; 0.637
15-Sep-2017 23:00; 1505516400; 12.329; 0.366; 0.938; 0.226; 0.183
15-Sep-2017 23:30; 1505518200; 19.464; 0.312; 1.236; 0.892; 1.386
16-Sep-2017 00:00; 1505520000; 15.254; 0.482; 1.254; 0.418; 0.118
16-Sep-2017 00:30; 1505521800; 19.668; 0.567; 1.659; 0.867; 0.118
16-Sep-2017 01:00; 1505523600; 21.447; 0.727; 2.030; 0.556; 0.118
16-Sep-2017 01:30; 1505525400; 20.581; 0.897; 2.071; 0.640; 0.085
16-Sep-2017 02:00; 1505527200; 19.422; 1.280; 2.165; 0.683; 0.107
16-Sep-2017 02:30; 1505529000; 18.279; 2.153; 2.387; 0.906; 0.117
16-Sep-2017 03:00; 1505530800; 13.941; 2.780; 1.885; 1.182; 0.085
16-Sep-2017 03:30; 1505532600; 12.738; 3.530; 2.041; 1.255; 0.064
16-Sep-2017 04:00; 1505534400; 13.257; 3.609; 2.187; 1.422; 0.138
16-Sep-2017 04:30; 1505536200; 11.820; 3.890; 2.163; 1.452; 0.117
16-Sep-2017 05:00; 1505538000; 11.313; 3.549; 2.150; 1.313; 0.106
16-Sep-2017 05:30; 1505539800; 11.338; 3.440; 2.234; 1.408; 0.127
16-Sep-2017 06:00; 1505541600; 11.923; 3.830; 2.000; 1.608; 0.095
16-Sep-2017 06:30; 1505543400; 11.495; 3.772; 2.040; 1.562; 0.127
16-Sep-2017 07:00; 1505545200; 11.998; 3.789; 2.333; 1.498; 0.118
16-Sep-2017 07:30; 1505547000; 12.769; 3.537; 2.362; 1.736; 0.119
16-Sep-2017 08:00; 1505548800; 13.166; 3.574; 2.455; 1.423; 0.130
16-Sep-2017 08:30; 1505550600; 14.480; 3.178; 2.533; 1.354; 0.098
16-Sep-2017 09:00; 1505552400; 14.484; 3.147; 2.456; 1.272; 0.055
16-Sep-2017 09:30; 1505554200; 16.742; 3.573; 2.693; 1.583; 0.110
16-Sep-2017 10:00; 1505556000; 21.706; 2.975; 2.942; 1.267; 0.110
16-Sep-2017 10:30; 1505557800; 21.442; 2.498; 2.597; 1.194; 0.099
16-Sep-2017 11:00; 1505559600; 17.256; 1.830; 1.397; 0.721; 0.044
16-Sep-2017 11:30; 1505561400; 13.662; 1.224; 1.079; 0.846; 0.033
16-Sep-2017 12:00; 1505563200; 14.524; 1.172; 0.837; 0.491; 0.067
16-Sep-2017 12:30; 1505565000; 13.031; 0.896; 0.784; 0.415; 0.045
16-Sep-2017 13:00; 1505566800; 14.342; 0.832; 0.854; 0.528; 0.034
16-Sep-2017 13:30; 1505568600; 16.037; 0.800; 0.946; 0.642; 0.011
16-Sep-2017 14:00; 1505570400; 17.862; 0.789; 1.173; 0.620; 0.045
16-Sep-2017 14:30; 1505572200; 17.297; 0.880; 1.196; 0.745; 0.023
16-Sep-2017 15:00; 1505574000; 16.695; 0.824; 1.050; 0.497; 0.260
16-Sep-2017 15:30; 1505575800; 13.904; 0.802; 0.892; 0.463; 0.056
16-Sep-2017 16:00; 1505577600; 12.666; 0.712; 0.746; 0.554; 0.056
16-Sep-2017 16:30; 1505579400; 10.720; 0.744; 0.665; 0.586; 0.045
16-Sep-2017 17:00; 1505581200; 12.312; 0.887; 0.875; 0.617; 0.034
16-Sep-2017 17:30; 1505583000; 13.664; 0.804; 1.194; 0.514; 0.089
16-Sep-2017 18:00; 1505584800; 13.271; 0.976; 1.176; 0.788; 0.044
16-Sep-2017 18:30; 1505586600; 13.082; 0.927; 1.081; 0.342; 0.066
16-Sep-2017 19:00; 1505588400; 13.419; 0.736; 0.911; 0.494; 0.077
16-Sep-2017 19:30; 1505590200; 14.110; 0.778; 0.998; 0.417; 0.088
16-Sep-2017 20:00; 1505592000; 12.041; 1.281; 0.898; 0.471; 0.044
16-Sep-2017 20:30; 1505593800; 11.836; 1.308; 0.828; 0.643; 0.033
16-Sep-2017 21:00; 1505595600; 12.103; 1.205; 0.847; 0.760; 0.043
16-Sep-2017 21:30; 1505597400; 16.204; 1.192; 1.225; 0.672; 0.087
16-Sep-2017 22:00; 1505599200; 19.847; 1.278; 1.375; 0.801; 0.152
16-Sep-2017 22:30; 1505601000; 30.835; 1.146; 2.335; 0.919; 0.292
16-Sep-2017 23:00; 1505602800; 24.482; 1.209; 2.234; 0.712; 0.162
16-Sep-2017 23:30; 1505604600; 28.967; 0.853; 2.525; 0.809; 0.194
17-Sep-2017 00:00; 1505606400; 25.929; 0.755; 2.136; 0.658; 0.129
17-Sep-2017 00:30; 1505608200; 24.862; 0.808; 2.091; 0.754; 0.086
17-Sep-2017 01:00; 1505610000; 20.909; 0.925; 1.818; 0.549; 0.054
17-Sep-2017 01:30; 1505611800; 23.049; 1.372; 2.026; 0.976; 0.107
17-Sep-2017 02:00; 1505613600; 25.630; 1.624; 2.639; 1.068; 0.107
17-Sep-2017 02:30; 1505615400; 25.220; 2.387; 2.866; 1.311; 0.128
17-Sep-2017 03:00; 1505617200; 26.149; 3.254; 3.243; 1.372; 0.128
17-Sep-2017 03:30; 1505619000; 25.990; 3.347; 3.305; 1.658; 0.117
17-Sep-2017 04:00; 1505620800; 25.682; 3.643; 3.367; 1.753; 0.106
17-Sep-2017 04:30; 1505622600; 25.251; 3.281; 3.186; 1.317; 0.106
17-Sep-2017 05:00; 1505624400; 24.982; 3.302; 3.196; 1.508; 0.085
17-Sep-2017 05:30; 1505626200; 25.177; 3.037; 3.164; 1.508; 0.096
17-Sep-2017 06:00; 1505628000; 25.532; 2.774; 2.976; 1.148; 0.096
17-Sep-2017 06:30; 1505629800; 25.185; 2.847; 3.156; 1.439; 0.075
17-Sep-2017 07:00; 1505631600; 25.085; 2.655; 3.201; 1.188; 0.107
17-Sep-2017 07:30; 1505633400; 25.317; 1.924; 3.096; 1.086; 0.086
17-Sep-2017 08:00; 1505635200; 22.614; 1.685; 2.505; 0.508; 0.108
17-Sep-2017 08:30; 1505637000; 20.232; 1.596; 2.355; 0.825; 0.098
17-Sep-2017 09:00; 1505638800; 21.488; 1.320; 2.160; 0.785; 0.076
17-Sep-2017 09:30; 1505640600; 21.341; 0.996; 2.146; 0.613; 0.109
17-Sep-2017 10:00; 1505642400; 21.529; 0.780; 2.341; 0.637; 0.066
17-Sep-2017 10:30; 1505644200; 21.515; 1.059; 1.887; 0.640; 0.066
17-Sep-2017 11:00; 1505646000; 22.847; 1.451; 2.315; 0.742; 0.089
17-Sep-2017 11:30; 1505647800; 24.148; 0.978; 2.067; 0.778; 0.089
17-Sep-2017 12:00; 1505649600; 28.920; 0.769; 2.252; 1.048; 0.111
17-Sep-2017 12:30; 1505651400; 32.450; 0.682; 2.482; 0.626; 0.078
17-Sep-2017 13:00; 1505653200; 20.671; 0.561; 1.368; 0.415; 0.045
17-Sep-2017 13:30; 1505655000; 54.955; 0.910; 5.504; 1.404; 0.438
17-Sep-2017 14:00; 1505656800; 42.219; 0.765; 3.791; 1.294; 0.202
17-Sep-2017 14:30; 1505658600; 15.839; 0.732; 0.923; 0.383; 0.034
17-Sep-2017 15:00; 1505660400; 13.051; 0.552; 0.687; 0.315; 0.056
17-Sep-2017 15:30; 1505662200; 13.228; 0.721; 0.709; 0.405; 0.034
17-Sep-2017 16:00; 1505664000; 12.342; 0.664; 0.675; 0.281; 0.045
17-Sep-2017 16:30; 1505665800; 11.593; 0.876; 0.741; 0.696; 0.000
17-Sep-2017 17:00; 1505667600; 11.427; 1.277; 0.863; 0.639; 0.011
17-Sep-2017 17:30; 1505669400; 11.736; 0.959; 0.847; 0.568; 0.022
17-Sep-2017 18:00; 1505671200; 11.626; 1.064; 0.864; 0.975; 0.011
17-Sep-2017 18:30; 1505673000; 12.423; 1.215; 0.939; 0.552; 0.022
17-Sep-2017 19:00; 1505674800; 13.431; 1.277; 1.068; 0.815; 0.055
17-Sep-2017 19:30; 1505676600; 17.059; 1.273; 1.383; 0.834; 0.055
17-Sep-2017 20:00; 1505678400; 15.650; 1.445; 1.237; 0.755; 0.033
17-Sep-2017 20:30; 1505680200; 14.140; 1.461; 1.177; 0.905; 0.055
17-Sep-2017 21:00; 1505682000; 14.541; 1.499; 1.162; 1.064; 0.065
17-Sep-2017 21:30; 1505683800; 15.298; 1.126; 1.223; 0.650; 0.065
17-Sep-2017 22:00; 1505685600; 16.011; 0.907; 1.328; 0.648; 0.173
17-Sep-2017 22:30; 1505687400; 15.403; 0.893; 1.399; 0.603; 0.043
17-Sep-2017 23:00; 1505689200; 21.028; 1.234; 1.750; 0.655; 0.140
17-Sep-2017 23:30; 1505691000; 24.989; 2.946; 2.367; 1.392; 0.064
18-Sep-2017 00:00; 1505692800; 24.745; 3.529; 2.556; 1.465; 0.086
18-Sep-2017 00:30; 1505694600; 22.423; 4.220; 2.970; 1.763; 0.128
18-Sep-2017 01:00; 1505696400; 21.700; 4.611; 3.320; 1.719; 0.139
18-Sep-2017 01:30; 1505698200; 19.421; 4.234; 3.274; 1.696; 0.149
18-Sep-2017 02:00; 1505700000; 15.930; 4.049; 2.845; 1.353; 0.075
18-Sep-2017 02:30; 1505701800; 15.067; 4.033; 2.692; 1.820; 0.149
18-Sep-2017 03:00; 1505703600; 11.104; 4.038; 2.146; 1.583; 0.085
18-Sep-2017 03:30; 1505705400; 10.816; 3.959; 2.208; 1.518; 0.096
18-Sep-2017 04:00; 1505707200; 14.589; 4.792; 3.011; 1.845; 0.265
18-Sep-2017 04:30; 1505709000; 16.032; 4.755; 3.484; 2.404; 0.222
18-Sep-2017 05:00; 1505710800; 16.366; 4.718; 3.343; 1.978; 0.275
18-Sep-2017 05:30; 1505712600; 16.059; 4.556; 3.341; 1.755; 0.180
18-Sep-2017 06:00; 1505714400; 16.474; 4.311; 3.371; 1.881; 0.169
18-Sep-2017 06:30; 1505716200; 15.952; 3.972; 3.082; 1.832; 0.233
18-Sep-2017 07:00; 1505718000; 15.724; 4.011; 3.096; 1.745; 0.255
18-Sep-2017 07:30; 1505719800; 15.908; 3.795; 3.079; 1.849; 0.235
18-Sep-2017 08:00; 1505721600; 15.858; 3.989; 3.333; 1.795; 0.237
18-Sep-2017 08:30; 1505723400; 15.425; 4.208; 3.483; 1.893; 0.173
18-Sep-2017 09:00; 1505725200; 16.303; 4.038; 3.341; 2.002; 0.261
18-Sep-2017 09:30; 1505727000; 16.022; 4.049; 3.196; 1.784; 0.230
18-Sep-2017 10:00; 1505728800; 16.207; 4.475; 3.442; 1.891; 0.176
18-Sep-2017 10:30; 1505730600; 16.674; 4.544; 3.253; 1.897; 0.165
18-Sep-2017 11:00; 1505732400; 16.420; 4.036; 2.698; 1.625; 0.122
18-Sep-2017 11:30; 1505734200; 15.044; 3.972; 2.064; 1.564; 0.089
18-Sep-2017 12:00; 1505736000; 15.015; 3.250; 1.581; 1.347; 0.078
18-Sep-2017 12:30; 1505737800; 14.008; 2.656; 1.250; 0.971; 0.033
18-Sep-2017 13:00; 1505739600; 13.271; 1.992; 0.839; 0.828; 0.045
18-Sep-2017 13:30; 1505741400; 12.315; 1.380; 0.651; 0.718; 0.011
18-Sep-2017 14:00; 1505743200; 11.569; 1.370; 0.584; 0.663; 0.034
18-Sep-2017 14:30; 1505745000; 10.707; 1.270; 0.573; 0.685; 0.034
18-Sep-2017 15:00; 1505746800; 9.729; 1.674; 0.562; 0.550; 0.022
18-Sep-2017 15:30; 1505748600; 11.409; 2.782; 0.987; 0.819; 0.022
18-Sep-2017 16:00; 1505750400; 13.026; 2.809; 1.030; 0.974; 0.056
18-Sep-2017 16:30; 1505752200; 13.402; 2.299; 1.071; 0.904; 0.045
18-Sep-2017 17:00; 1505754000; 13.731; 1.957; 1.201; 1.112; 0.033
18-Sep-2017 17:30; 1505755800; 15.327; 2.071; 1.362; 0.820; 0.022
18-Sep-2017 18:00; 1505757600; 13.664; 1.765; 1.191; 0.904; 0.044
18-Sep-2017 18:30; 1505759400; 13.604; 1.526; 0.999; 0.758; 0.000
18-Sep-2017 19:00; 1505761200; 14.922; 1.334; 1.137; 0.798; 0.066
18-Sep-2017 19:30; 1505763000; 13.523; 1.470; 0.817; 0.751; 0.033
18-Sep-2017 20:00; 1505764800; 13.645; 1.497; 0.922; 0.564; 0.043
18-Sep-2017 20:30; 1505766600; 13.258; 1.534; 0.746; 0.713; 0.032
18-Sep-2017 21:00; 1505768400; 15.496; 1.831; 1.077; 0.743; 0.054
18-Sep-2017 21:30; 1505770200; 23.943; 6.209; 2.675; 2.245; 0.054
18-Sep-2017 22:00; 1505772000; 26.006; 7.322; 3.312; 2.658; 0.096
18-Sep-2017 22:30; 1505773800; 27.468; 7.084; 4.302; 2.579; 0.182
18-Sep-2017 23:00; 1505775600; 29.560; 7.243; 5.918; 2.628; 0.320
18-Sep-2017 23:30; 1505777400; 34.896; 7.233; 7.511; 2.816; 0.533
19-Sep-2017 00:00; 1505779200; 28.331; 6.627; 6.755; 2.770; 0.416
19-Sep-2017 00:30; 1505781000; 21.253; 7.130; 5.555; 2.990; 0.223
19-Sep-2017 01:00; 1505782800; 17.014; 8.188; 4.583; 3.062; 0.202
19-Sep-2017 01:30; 1505784600; 14.532; 8.281; 4.178; 2.902; 0.159
19-Sep-2017 02:00; 1505786400; 14.166; 7.790; 4.155; 2.923; 0.213
19-Sep-2017 02:30; 1505788200; 13.974; 6.817; 3.748; 2.559; 0.181
19-Sep-2017 03:00; 1505790000; 15.074; 5.972; 3.904; 2.291; 0.255
19-Sep-2017 03:30; 1505791800; 14.294; 5.047; 3.478; 2.068; 0.191
19-Sep-2017 04:00; 1505793600; 13.122; 4.632; 3.042; 2.067; 0.159
19-Sep-2017 04:30; 1505795400; 13.938; 4.734; 2.690; 1.673; 0.106
19-Sep-2017 05:00; 1505797200; 12.528; 3.471; 2.381; 1.545; 0.138
19-Sep-2017 05:30; 1505799000; 11.811; 3.754; 2.210; 1.406; 0.074
19-Sep-2017 06:00; 1505800800; 11.129; 3.076; 1.955; 1.353; 0.095
19-Sep-2017 06:30; 1505802600; 10.694; 2.689; 1.779; 1.302; 0.085
19-Sep-2017 07:00; 1505804400; 10.545; 2.679; 1.786; 1.159; 0.085
19-Sep-2017 07:30; 1505806200; 9.937; 2.500; 1.720; 1.271; 0.053
19-Sep-2017 08:00; 1505808000; 9.942; 2.322; 1.666; 1.107; 0.054
19-Sep-2017 08:30; 1505809800; 9.948; 2.509; 1.514; 1.179; 0.119
19-Sep-2017 09:00; 1505811600; 10.096; 2.339; 1.610; 0.892; 0.065
19-Sep-2017 09:30; 1505813400; 10.312; 2.485; 1.730; 1.215; 0.077
19-Sep-2017 10:00; 1505815200; 10.919; 2.399; 1.794; 1.046; 0.055
19-Sep-2017 10:30; 1505817000; 10.387; 2.608; 1.768; 1.105; 0.088
19-Sep-2017 11:00; 1505818800; 10.454; 2.217; 1.364; 0.953; 0.044
19-Sep-2017 11:30; 1505820600; 10.108; 2.102; 1.101; 0.923; 0.044
19-Sep-2017 12:00; 1505822400; 9.478; 1.662; 0.714; 0.424; 0.033
19-Sep-2017 12:30; 1505824200; 9.170; 1.331; 0.470; 0.347; 0.022
19-Sep-2017 13:00; 1505826000; 8.282; 0.953; 0.403; 0.415; 0.045
19-Sep-2017 13:30; 1505827800; 7.530; 0.976; 0.337; 0.404; 0.022
19-Sep-2017 14:00; 1505829600; 6.884; 0.977; 0.337; 0.393; 0.034
19-Sep-2017 14:30; 1505831400; 6.649; 0.988; 0.427; 0.382; 0.011
19-Sep-2017 15:00; 1505833200; 6.982; 0.954; 0.382; 0.572; 0.022
19-Sep-2017 15:30; 1505835000; 9.806; 1.165; 0.572; 0.448; 0.056
19-Sep-2017 16:00; 1505836800; 12.877; 1.487; 0.861; 0.659; 0.022
19-Sep-2017 16:30; 1505838600; 16.698; 1.582; 1.671; 0.936; 0.045
19-Sep-2017 17:00; 1505840400; 11.921; 1.408; 1.109; 0.765; 0.033
19-Sep-2017 17:30; 1505842200; 13.735; 1.400; 1.179; 0.750; 0.055
19-Sep-2017 18:00; 1505844000; 10.399; 1.885; 0.625; 0.657; 0.033
19-Sep-2017 18:30; 1505845800; 9.297; 2.062; 0.655; 0.808; -0.011
19-Sep-2017 19:00; 1505847600; 11.225; 1.936; 0.772; 0.935; 0.065
19-Sep-2017 19:30; 1505849400; 8.094; 1.638; 0.434; 0.445; 0.000
19-Sep-2017 20:00; 1505851200; 7.601; 1.234; 0.422; 0.596; 0.043
19-Sep-2017 20:30; 1505853000; 7.413; 1.264; 0.411; 0.443; 0.011
19-Sep-2017 21:00; 1505854800; 12.588; 1.672; 0.766; 0.701; 0.065
19-Sep-2017 21:30; 1505856600; 13.108; 2.111; 0.808; 0.754; 0.054
19-Sep-2017 22:00; 1505858400; 17.650; 2.226; 1.355; 0.721; 0.054
19-Sep-2017 22:30; 1505860200; 26.447; 2.620; 2.405; 1.289; 0.097
19-Sep-2017 23:00; 1505862000; 25.849; 3.472; 2.615; 1.608; 0.118
19-Sep-2017 23:30; 1505863800; 43.805; 5.035; 5.879; 2.373; 0.449
20-Sep-2017 00:00; 1505865600; 38.597; 4.885; 5.130; 2.357; 0.373
20-Sep-2017 00:30; 1505867400; 18.939; 3.856; 2.375; 1.481; 0.053
20-Sep-2017 01:00; 1505869200; 14.621; 3.533; 1.490; 1.351; 0.074
20-Sep-2017 01:30; 1505871000; 14.847; 3.401; 1.679; 1.148; 0.032
20-Sep-2017 02:00; 1505872800; 14.789; 2.537; 1.359; 1.189; 0.074
20-Sep-2017 02:30; 1505874600; 17.056; 2.556; 1.570; 1.082; 0.085
20-Sep-2017 03:00; 1505876400; 17.223; 2.734; 1.537; 0.954; 0.074
20-Sep-2017 03:30; 1505878200; 16.035; 2.934; 1.451; 1.017; 0.074
20-Sep-2017 04:00; 1505880000; 14.617; 2.911; 1.482; 1.143; 0.042
20-Sep-2017 04:30; 1505881800; 13.471; 2.908; 1.364; 1.004; 0.032
20-Sep-2017 05:00; 1505883600; 13.406; 2.895; 1.183; 1.310; 0.042
20-Sep-2017 05:30; 1505885400; 12.692; 2.914; 1.235; 1.045; 0.032
20-Sep-2017 06:00; 1505887200; 11.605; 2.872; 1.246; 1.257; 0.053
20-Sep-2017 06:30; 1505889000; 11.006; 2.924; 1.155; 0.826; 0.042
20-Sep-2017 07:00; 1505890800; 10.952; 3.089; 1.161; 1.023; 0.043
20-Sep-2017 07:30; 1505892600; 10.657; 2.844; 1.191; 0.998; 0.021
20-Sep-2017 08:00; 1505894400; 11.335; 2.693; 1.190; 0.876; 0.065
20-Sep-2017 08:30; 1505896200; 11.869; 2.785; 1.371; 0.849; 0.054
20-Sep-2017 09:00; 1505898000; 13.053; 3.214; 1.651; 0.973; 0.077
20-Sep-2017 09:30; 1505899800; 13.056; 2.831; 1.843; 1.053; 0.099
20-Sep-2017 10:00; 1505901600; 12.591; 2.829; 1.574; 1.068; 0.088
20-Sep-2017 10:30; 1505903400; 11.783; 2.407; 1.292; 1.182; 0.022
20-Sep-2017 11:00; 1505905200; 9.936; 2.127; 0.831; 0.642; 0.033
20-Sep-2017 11:30; 1505907000; 7.706; 1.310; 0.522; 0.389; 0.022
20-Sep-2017 12:00; 1505908800; 6.767; 0.757; 0.367; 0.289; 0.011
20-Sep-2017 12:30; 1505910600; 7.130; 0.893; 0.379; 0.324; 0.022
20-Sep-2017 13:00; 1505912400; 7.178; 0.559; 0.313; 0.123; 0.011
20-Sep-2017 13:30; 1505914200; 7.325; 0.739; 0.347; 0.280; 0.011
20-Sep-2017 14:00; 1505916000; 7.591; 0.650; 0.415; 0.404; -0.011
20-Sep-2017 14:30; 1505917800; 6.922; 0.797; 0.370; -0.572; 0.022
20-Sep-2017 15:00; 1505919600; 7.305; 0.842; 0.382; 0.606; 0.011
20-Sep-2017 15:30; 1505921400; 8.205; 1.121; 0.392; 0.493; 0.022
20-Sep-2017 16:00; 1505923200; 7.571; 0.883; 0.380; 0.503; 0.022
20-Sep-2017 16:30; 1505925000; 7.603; 0.948; 0.557; 0.368; 0.022
20-Sep-2017 17:00; 1505926800; 7.005; 0.844; 0.389; 0.555; 0.033
20-Sep-2017 17:30; 1505928600; 6.374; 0.983; 0.309; 0.254; 0.033
20-Sep-2017 18:00; 1505930400; 6.067; 1.110; 0.286; 0.692; 0.011
20-Sep-2017 18:30; 1505932200; 7.534; 1.292; 0.427; 0.591; 0.022
20-Sep-2017 19:00; 1505934000; 8.370; 1.561; 0.469; 0.655; 0.022
20-Sep-2017 19:30; 1505935800; 8.755; 1.588; 0.435; 0.576; 0.000
20-Sep-2017 20:00; 1505937600; 10.471; 1.723; 0.759; 1.051; 0.011
20-Sep-2017 20:30; 1505939400; 12.428; 2.259; 0.832; 0.875; 0.000
20-Sep-2017 21:00; 1505941200; 12.798; 2.641; 0.809; 0.841; 0.032
20-Sep-2017 21:30; 1505943000; 15.351; 4.371; 1.260; 1.410; 0.043
20-Sep-2017 22:00; 1505944800; 21.941; 7.708; 2.548; 2.311; 0.043
20-Sep-2017 22:30; 1505946600; 22.209; 8.476; 2.918; 2.682; 0.064
20-Sep-2017 23:00; 1505948400; 26.951; 9.305; 4.069; 2.923; 0.096
20-Sep-2017 23:30; 1505950200; 24.655; 8.949; 4.351; 2.994; 0.096
21-Sep-2017 00:00; 1505952000; 20.733; 7.313; 3.630; 2.488; 0.085
21-Sep-2017 00:30; 1505953800; 19.885; 5.978; 3.048; 2.185; 0.085
21-Sep-2017 01:00; 1505955600; 21.478; 4.968; 3.351; 1.957; 0.117
21-Sep-2017 01:30; 1505957400; 16.645; 4.185; 2.443; 1.391; 0.096
21-Sep-2017 02:00; 1505959200; 14.958; 3.819; 2.207; 1.581; 0.064
21-Sep-2017 02:30; 1505961000; 14.338; 3.179; 1.876; 1.356; 0.053
21-Sep-2017 03:00; 1505962800; 14.451; 3.144; 1.800; 1.313; 0.074
21-Sep-2017 03:30; 1505964600; 14.030; 3.026; 1.809; 1.217; 0.063
21-Sep-2017 04:00; 1505966400; 13.416; 3.066; 1.861; 1.396; 0.042
21-Sep-2017 04:30; 1505968200; 12.461; 2.682; 1.658; 1.162; 0.084
21-Sep-2017 05:00; 1505970000; 12.450; 3.007; 1.551; 0.950; 0.084
21-Sep-2017 05:30; 1505971800; 11.888; 2.658; 1.603; 0.939; 0.074
21-Sep-2017 06:00; 1505973600; 11.896; 2.607; 1.425; 0.813; 0.063
21-Sep-2017 06:30; 1505975400; 10.645; 2.491; 1.399; 0.975; 0.042
21-Sep-2017 07:00; 1505977200; 11.185; 2.604; 1.494; 1.174; 0.075
21-Sep-2017 07:30; 1505979000; 11.289; 2.632; 1.590; 1.214; 0.075
21-Sep-2017 08:00; 1505980800; 11.055; 2.658; 1.448; 0.951; 0.065
21-Sep-2017 08:30; 1505982600; 11.407; 2.507; 1.530; 0.955; 0.043
21-Sep-2017 09:00; 1505984400; 11.218; 2.440; 1.612; 0.969; 0.087
21-Sep-2017 09:30; 1505986200; 10.853; 2.730; 1.343; 1.005; 0.055
21-Sep-2017 10:00; 1505988000; 11.341; 2.266; 1.379; 0.755; 0.055
21-Sep-2017 10:30; 1505989800; 8.820; 1.834; 0.956; 0.890; 0.066
21-Sep-2017 11:00; 1505991600; 7.144; 0.948; 0.441; 0.397; -0.022
21-Sep-2017 11:30; 1505993400; 5.843; 0.642; 0.321; 0.310; 0.022
21-Sep-2017 12:00; 1505995200; 6.773; 0.677; 0.289; 0.289; 0.000
21-Sep-2017 12:30; 1505997000; 6.259; 0.724; 0.356; 0.390; 0.011
21-Sep-2017 13:00; 1505998800; 6.261; 0.670; 0.357; 0.547; 0.022
21-Sep-2017 13:30; 1506000600; 5.416; 0.603; 0.290; 0.402; 0.000
21-Sep-2017 14:00; 1506002400; 5.620; 0.503; 0.257; 0.447; 0.022
21-Sep-2017 14:30; 1506004200; 5.624; 0.639; 0.224; 0.359; 0.022
21-Sep-2017 15:00; 1506006000; 5.167; 0.741; 0.213; 0.180; 0.034
21-Sep-2017 15:30; 1506007800; 4.963; 0.674; 0.202; 0.303; 0.000
21-Sep-2017 16:00; 1506009600; 4.991; 0.830; 0.202; 0.460; 0.000
21-Sep-2017 16:30; 1506011400; 5.375; 0.851; 0.190; 0.291; 0.022
21-Sep-2017 17:00; 1506013200; 4.781; 0.983; 0.201; 0.391; 0.000
21-Sep-2017 17:30; 1506015000; 5.151; 1.124; 0.211; 0.267; 0.022
21-Sep-2017 18:00; 1506016800; 5.114; 1.085; 0.177; 0.288; 0.011
21-Sep-2017 18:30; 1506018600; 5.451; 0.991; 0.209; 0.242; 0.000
21-Sep-2017 19:00; 1506020400; 5.138; 1.085; 0.241; 0.329; 0.011
21-Sep-2017 19:30; 1506022200; 4.669; 1.102; 0.196; 0.284; 0.000
21-Sep-2017 20:00; 1506024000; 5.337; 1.098; 0.185; 0.511; -0.022
21-Sep-2017 20:30; 1506025800; 4.835; 1.106; 0.195; 0.119; 0.000
21-Sep-2017 21:00; 1506027600; 4.814; 1.168; 0.216; 0.422; 0.022
21-Sep-2017 21:30; 1506029400; 5.640; 0.951; 0.216; 0.335; 0.043
21-Sep-2017 22:00; 1506031200; 5.688; 1.176; 0.237; 0.432; 0.043
21-Sep-2017 22:30; 1506033000; 6.075; 1.013; 0.269; 0.312; 0.022
21-Sep-2017 23:00; 1506034800; 6.491; 0.967; 0.322; 0.462; 0.054
21-Sep-2017 23:30; 1506036600; 7.522; 0.794; 0.397; 0.279; 0.000
22-Sep-2017 00:00; 1506038400; 9.753; 0.782; 0.643; 0.332; 0.032
22-Sep-2017 00:30; 1506040200; 14.157; 0.643; 0.932; 0.535; 0.086
22-Sep-2017 01:00; 1506042000; 12.571; 0.599; 0.813; 0.417; 0.032
22-Sep-2017 01:30; 1506043800; 12.379; 0.545; 0.972; 0.320; 0.053
22-Sep-2017 02:00; 1506045600; 14.404; 0.789; 1.407; 0.490; 0.075
22-Sep-2017 02:30; 1506047400; 13.219; 0.660; 1.075; 0.500; 0.043
