File generated on 03-Jul-2017 10:45:04, Level:3, Processing Version: 1.0, Amount of data removed from level 1: 9.3%, Site: Diadema-2016, Instrument: SMPS_TSI, Model:3082," S/N: 3082001629001 - Sizing quantitative, Concentration qualitative", Data processing details can be found in ftp://ftp.lfa.if.usp.br/LFA_Processed_Data/DataProcessing_GoAmazon_LFA.pdf
Time(UTC), UnixTime(UTC),Number concentration (cm-3),Total volume (um3.cm-3), Mean geometric diameter Dpg (nm),,,,
12/21/2016 23:10,1482361800, NaN, NaN, NaN,,,,
12/21/2016 23:15,1482362100, NaN, NaN, NaN,,,,
12/21/2016 23:20,1482362400, NaN, NaN, NaN,,,,
12/21/2016 23:25,1482362700, NaN, NaN, NaN,,,,
12/21/2016 23:30,1482363000, NaN, NaN, NaN,,,,
12/21/2016 23:35,1482363300, NaN, NaN, NaN,,,,
12/21/2016 23:40,1482363600, NaN, NaN, NaN,,,,
12/21/2016 23:45,1482363900, NaN, NaN, NaN,,,,
12/21/2016 23:50,1482364200, NaN, NaN, NaN,,,,
12/21/2016 23:55,1482364500, NaN, NaN, NaN,,,,
12/22/2016 0:00,1482364800, NaN, NaN, NaN,,,,
12/22/2016 0:05,1482365100, NaN, NaN, NaN,,,,
12/22/2016 0:10,1482365400, NaN, NaN, NaN,,,,
12/22/2016 0:15,1482365700, NaN, NaN, NaN,,,,
12/22/2016 0:20,1482366000, NaN, NaN, NaN,,,,
12/22/2016 0:25,1482366300, NaN, NaN, NaN,,,,
12/22/2016 0:30,1482366600, NaN, NaN, NaN,,,,
12/22/2016 0:35,1482366900, NaN, NaN, NaN,,,,
12/22/2016 0:40,1482367200, NaN, NaN, NaN,,,,
12/22/2016 0:45,1482367500, NaN, NaN, NaN,,,,
12/22/2016 0:50,1482367800, NaN, NaN, NaN,,,,
12/22/2016 0:55,1482368100, NaN, NaN, NaN,,,,
12/22/2016 1:00,1482368400, NaN, NaN, NaN,,,,
12/22/2016 1:05,1482368700, NaN, NaN, NaN,,,,
12/22/2016 1:10,1482369000, NaN, NaN, NaN,,,,
12/22/2016 1:15,1482369300, NaN, NaN, NaN,,,,
12/22/2016 1:20,1482369600, NaN, NaN, NaN,,,,
12/22/2016 1:25,1482369900, NaN, NaN, NaN,,,,
12/22/2016 1:30,1482370200, NaN, NaN, NaN,,,,
12/22/2016 1:35,1482370500, NaN, NaN, NaN,,,,
12/22/2016 1:40,1482370800, NaN, NaN, NaN,,,,
12/22/2016 1:45,1482371100, NaN, NaN, NaN,,,,
12/22/2016 1:50,1482371400, NaN, NaN, NaN,,,,
12/22/2016 1:55,1482371700, NaN, NaN, NaN,,,,
12/22/2016 2:00,1482372000, NaN, NaN, NaN,,,,
12/22/2016 2:05,1482372300, NaN, NaN, NaN,,,,
12/22/2016 2:10,1482372600, NaN, NaN, NaN,,,,
12/22/2016 2:15,1482372900, NaN, NaN, NaN,,,,
12/22/2016 2:20,1482373200, NaN, NaN, NaN,,,,
12/22/2016 2:25,1482373500, NaN, NaN, NaN,,,,
12/22/2016 2:30,1482373800, NaN, NaN, NaN,,,,
12/22/2016 2:35,1482374100, NaN, NaN, NaN,,,,
12/22/2016 2:40,1482374400, NaN, NaN, NaN,,,,
12/22/2016 2:45,1482374700, NaN, NaN, NaN,,,,
12/22/2016 2:50,1482375000, NaN, NaN, NaN,,,,
12/22/2016 2:55,1482375300, NaN, NaN, NaN,,,,
12/22/2016 3:00,1482375600, NaN, NaN, NaN,,,,
12/22/2016 3:05,1482375900, NaN, NaN, NaN,,,,
12/22/2016 3:10,1482376200, NaN, NaN, NaN,,,,
12/22/2016 3:15,1482376500, NaN, NaN, NaN,,,,
12/22/2016 3:20,1482376800, NaN, NaN, NaN,,,,
12/22/2016 3:25,1482377100, NaN, NaN, NaN,,,,
12/22/2016 3:30,1482377400, NaN, NaN, NaN,,,,
12/22/2016 3:35,1482377700, NaN, NaN, NaN,,,,
12/22/2016 3:40,1482378000, NaN, NaN, NaN,,,,
12/22/2016 3:45,1482378300, NaN, NaN, NaN,,,,
12/22/2016 3:50,1482378600, NaN, NaN, NaN,,,,
12/22/2016 3:55,1482378900, NaN, NaN, NaN,,,,
12/22/2016 4:00,1482379200, NaN, NaN, NaN,,,,
12/22/2016 4:05,1482379500, NaN, NaN, NaN,,,,
12/22/2016 4:10,1482379800, NaN, NaN, NaN,,,,
12/22/2016 4:15,1482380100, NaN, NaN, NaN,,,,
12/22/2016 4:20,1482380400, NaN, NaN, NaN,,,,
12/22/2016 4:25,1482380700, NaN, NaN, NaN,,,,
12/22/2016 4:30,1482381000, NaN, NaN, NaN,,,,
12/22/2016 4:35,1482381300, NaN, NaN, NaN,,,,
12/22/2016 4:40,1482381600, NaN, NaN, NaN,,,,
12/22/2016 4:45,1482381900, NaN, NaN, NaN,,,,
12/22/2016 4:50,1482382200, NaN, NaN, NaN,,,,
12/22/2016 4:55,1482382500, NaN, NaN, NaN,,,,
12/22/2016 5:00,1482382800, NaN, NaN, NaN,,,,
12/22/2016 5:05,1482383100, NaN, NaN, NaN,,,,
12/22/2016 5:10,1482383400, NaN, NaN, NaN,,,,
12/22/2016 5:15,1482383700, NaN, NaN, NaN,,,,
12/22/2016 5:20,1482384000, NaN, NaN, NaN,,,,
12/22/2016 5:25,1482384300, NaN, NaN, NaN,,,,
12/22/2016 5:30,1482384600, NaN, NaN, NaN,,,,
12/22/2016 5:35,1482384900, NaN, NaN, NaN,,,,
12/22/2016 5:40,1482385200, NaN, NaN, NaN,,,,
12/22/2016 5:45,1482385500, NaN, NaN, NaN,,,,
12/22/2016 5:50,1482385800, NaN, NaN, NaN,,,,
12/22/2016 5:55,1482386100, NaN, NaN, NaN,,,,
12/22/2016 6:00,1482386400, NaN, NaN, NaN,,,,
12/22/2016 6:05,1482386700, NaN, NaN, NaN,,,,
12/22/2016 6:10,1482387000, NaN, NaN, NaN,,,,
12/22/2016 6:15,1482387300, NaN, NaN, NaN,,,,
12/22/2016 6:20,1482387600, NaN, NaN, NaN,,,,
12/22/2016 6:25,1482387900, NaN, NaN, NaN,,,,
12/22/2016 6:30,1482388200, NaN, NaN, NaN,,,,
12/22/2016 6:35,1482388500, NaN, NaN, NaN,,,,
12/22/2016 6:40,1482388800, NaN, NaN, NaN,,,,
12/22/2016 6:45,1482389100, NaN, NaN, NaN,,,,
12/22/2016 6:50,1482389400, NaN, NaN, NaN,,,,
12/22/2016 6:55,1482389700, NaN, NaN, NaN,,,,
12/22/2016 7:00,1482390000, NaN, NaN, NaN,,,,
12/22/2016 7:05,1482390300, NaN, NaN, NaN,,,,
12/22/2016 7:10,1482390600, NaN, NaN, NaN,,,,
12/22/2016 7:15,1482390900, NaN, NaN, NaN,,,,
12/22/2016 7:20,1482391200, NaN, NaN, NaN,,,,
12/22/2016 7:25,1482391500, NaN, NaN, NaN,,,,
12/22/2016 7:30,1482391800, NaN, NaN, NaN,,,,
12/22/2016 7:35,1482392100, NaN, NaN, NaN,,,,
12/22/2016 7:40,1482392400, NaN, NaN, NaN,,,,
12/22/2016 7:45,1482392700, NaN, NaN, NaN,,,,
12/22/2016 7:50,1482393000, NaN, NaN, NaN,,,,
12/22/2016 7:55,1482393300, NaN, NaN, NaN,,,,
12/22/2016 8:00,1482393600, NaN, NaN, NaN,,,,
12/22/2016 8:05,1482393900, NaN, NaN, NaN,,,,
12/22/2016 8:10,1482394200, NaN, NaN, NaN,,,,
12/22/2016 8:15,1482394500, NaN, NaN, NaN,,,,
12/22/2016 8:20,1482394800, NaN, NaN, NaN,,,,
12/22/2016 8:25,1482395100, NaN, NaN, NaN,,,,
12/22/2016 8:30,1482395400, NaN, NaN, NaN,,,,
12/22/2016 8:35,1482395700, NaN, NaN, NaN,,,,
12/22/2016 8:40,1482396000, NaN, NaN, NaN,,,,
12/22/2016 8:45,1482396300, NaN, NaN, NaN,,,,
12/22/2016 8:50,1482396600, NaN, NaN, NaN,,,,
12/22/2016 8:55,1482396900, NaN, NaN, NaN,,,,
12/22/2016 9:00,1482397200, NaN, NaN, NaN,,,,
12/22/2016 9:05,1482397500, NaN, NaN, NaN,,,,
12/22/2016 9:10,1482397800, NaN, NaN, NaN,,,,
12/22/2016 9:15,1482398100, NaN, NaN, NaN,,,,
12/22/2016 9:20,1482398400, NaN, NaN, NaN,,,,
12/22/2016 9:25,1482398700, NaN, NaN, NaN,,,,
12/22/2016 9:30,1482399000, NaN, NaN, NaN,,,,
12/22/2016 9:35,1482399300, NaN, NaN, NaN,,,,
12/22/2016 9:40,1482399600, NaN, NaN, NaN,,,,
12/22/2016 9:45,1482399900, NaN, NaN, NaN,,,,
12/22/2016 9:50,1482400200, NaN, NaN, NaN,,,,
12/22/2016 9:55,1482400500, NaN, NaN, NaN,,,,
12/22/2016 10:00,1482400800, NaN, NaN, NaN,,,,
12/22/2016 10:05,1482401100, NaN, NaN, NaN,,,,
12/22/2016 10:10,1482401400, NaN, NaN, NaN,,,,
12/22/2016 10:15,1482401700, NaN, NaN, NaN,,,,
12/22/2016 10:20,1482402000, NaN, NaN, NaN,,,,
12/22/2016 10:25,1482402300, NaN, NaN, NaN,,,,
12/22/2016 10:30,1482402600, NaN, NaN, NaN,,,,
12/22/2016 10:35,1482402900, NaN, NaN, NaN,,,,
12/22/2016 10:40,1482403200, NaN, NaN, NaN,,,,
12/22/2016 10:45,1482403500, NaN, NaN, NaN,,,,
12/22/2016 10:50,1482403800, NaN, NaN, NaN,,,,
12/22/2016 10:55,1482404100, NaN, NaN, NaN,,,,
12/22/2016 11:00,1482404400, NaN, NaN, NaN,,,,
12/22/2016 11:05,1482404700, NaN, NaN, NaN,,,,
12/22/2016 11:10,1482405000, NaN, NaN, NaN,,,,
12/22/2016 11:15,1482405300, NaN, NaN, NaN,,,,
12/22/2016 11:20,1482405600, NaN, NaN, NaN,,,,
12/22/2016 11:25,1482405900, NaN, NaN, NaN,,,,
12/22/2016 11:30,1482406200, NaN, NaN, NaN,,,,
12/22/2016 11:35,1482406500, NaN, NaN, NaN,,,,
12/22/2016 11:40,1482406800, NaN, NaN, NaN,,,,
12/22/2016 11:45,1482407100, NaN, NaN, NaN,,,,
12/22/2016 11:50,1482407400, NaN, NaN, NaN,,,,
12/22/2016 11:55,1482407700, NaN, NaN, NaN,,,,
12/22/2016 12:00,1482408000, NaN, NaN, NaN,,,,
12/22/2016 12:05,1482408300, NaN, NaN, NaN,,,,
12/22/2016 12:10,1482408600, NaN, NaN, NaN,,,,
12/22/2016 12:15,1482408900, NaN, NaN, NaN,,,,
12/22/2016 12:20,1482409200, NaN, NaN, NaN,,,,
12/22/2016 12:25,1482409500, NaN, NaN, NaN,,,,
12/22/2016 12:30,1482409800, NaN, NaN, NaN,,,,
12/22/2016 12:35,1482410100, NaN, NaN, NaN,,,,
12/22/2016 12:40,1482410400, NaN, NaN, NaN,,,,
12/22/2016 12:45,1482410700, NaN, NaN, NaN,,,,
12/22/2016 12:50,1482411000, NaN, NaN, NaN,,,,
12/22/2016 12:55,1482411300, NaN, NaN, NaN,,,,
12/22/2016 13:00,1482411600, NaN, NaN, NaN,,,,
12/22/2016 13:05,1482411900, NaN, NaN, NaN,,,,
12/22/2016 13:10,1482412200, NaN, NaN, NaN,,,,
12/22/2016 13:15,1482412500, NaN, NaN, NaN,,,,
12/22/2016 13:20,1482412800, NaN, NaN, NaN,,,,
12/22/2016 13:25,1482413100, NaN, NaN, NaN,,,,
12/22/2016 13:30,1482413400, NaN, NaN, NaN,,,,
12/22/2016 13:35,1482413700, NaN, NaN, NaN,,,,
12/22/2016 13:40,1482414000, NaN, NaN, NaN,,,,
12/22/2016 13:45,1482414300, NaN, NaN, NaN,,,,
12/22/2016 13:50,1482414600, NaN, NaN, NaN,,,,
12/22/2016 13:55,1482414900, NaN, NaN, NaN,,,,
12/22/2016 14:00,1482415200, NaN, NaN, NaN,,,,
12/22/2016 14:05,1482415500, NaN, NaN, NaN,,,,
12/22/2016 14:10,1482415800, NaN, NaN, NaN,,,,
12/22/2016 14:15,1482416100, NaN, NaN, NaN,,,,
12/22/2016 14:20,1482416400,18646.52,4.69,33.05,,,,
12/22/2016 14:25,1482416700,19596.36,4.53,32.91,,,,
12/22/2016 14:30,1482417000,23321.24,4.76,33.34,,,,
12/22/2016 14:35,1482417300,20623.45,4.84,35.23,,,,
12/22/2016 14:40,1482417600,21102.83,5.12,38.33,,,,
12/22/2016 14:45,1482417900,25332.5,5.6,38.11,,,,
12/22/2016 14:50,1482418200,23569.26,5.64,40.13,,,,
12/22/2016 14:55,1482418500,26134.88,6.02,40.92,,,,
12/22/2016 15:00,1482418800,31464.71,6.66,39.54,,,,
12/22/2016 15:05,1482419100,28811.12,5.52,38.36,,,,
12/22/2016 15:10,1482419400,29461.31,5.26,36.51,,,,
12/22/2016 15:15,1482419700,27716.48,4.62,35.31,,,,
12/22/2016 15:20,1482420000,26927.02,5.14,36.67,,,,
12/22/2016 15:25,1482420300,29459.12,4.29,35.34,,,,
12/22/2016 15:30,1482420600,32507.22,5.36,37.37,,,,
12/22/2016 15:35,1482420900,31667.21,4.29,36.24,,,,
12/22/2016 15:40,1482421200,29549.36,4.12,36.21,,,,
12/22/2016 15:45,1482421500,32962.59,5.17,35.44,,,,
12/22/2016 15:50,1482421800,30012.48,4.52,34.71,,,,
12/22/2016 15:55,1482422100,32660.64,4.24,34.71,,,,
12/22/2016 16:00,1482422400,33922.14,4.72,37.29,,,,
12/22/2016 16:05,1482422700,36690.81,6.38,39.03,,,,
12/22/2016 16:10,1482423000,34643.91,5.48,38.86,,,,
12/22/2016 16:15,1482423300,33036.48,5,38.58,,,,
12/22/2016 16:20,1482423600,34997.66,5.19,37.49,,,,
12/22/2016 16:25,1482423900,35942.76,5.4,37.53,,,,
12/22/2016 16:30,1482424200,35914.52,5.59,38.57,,,,
12/22/2016 16:35,1482424500,38496.55,6.24,39.13,,,,
12/22/2016 16:40,1482424800,37134.24,6.38,41.17,,,,
12/22/2016 16:45,1482425100,34311.84,6.22,41.34,,,,
12/22/2016 16:50,1482425400,32238.64,6.17,41.79,,,,
12/22/2016 16:55,1482425700,29129.29,5.17,38.98,,,,
12/22/2016 17:00,1482426000,29230.22,5.72,39.38,,,,
12/22/2016 17:05,1482426300,32115.4,10.29,39.81,,,,
12/22/2016 17:10,1482426600,31494.66,6.22,40.26,,,,
12/22/2016 17:15,1482426900,31776.03,6.53,41.03,,,,
12/22/2016 17:20,1482427200,29502.57,5.55,41.14,,,,
12/22/2016 17:25,1482427500,27635.81,5.14,42.55,,,,
12/22/2016 17:30,1482427800,26951.26,5.4,43.8,,,,
12/22/2016 17:35,1482428100,27463.03,5.93,44.52,,,,
12/22/2016 17:40,1482428400,27419.31,5.59,44.48,,,,
12/22/2016 17:45,1482428700,26843.03,5.53,46.16,,,,
12/22/2016 17:50,1482429000,26616.6,5.88,47.29,,,,
12/22/2016 17:55,1482429300,26515.41,6.57,47.96,,,,
12/22/2016 18:00,1482429600,25982.57,6.02,48.19,,,,
12/22/2016 18:05,1482429900,26072.57,6.16,48.32,,,,
12/22/2016 18:10,1482430200,25903.59,6.55,48.03,,,,
12/22/2016 18:15,1482430500,24614.45,5.62,47.93,,,,
12/22/2016 18:20,1482430800,24246.12,5.66,46.06,,,,
12/22/2016 18:25,1482431100,25217.97,5.19,44.51,,,,
12/22/2016 18:30,1482431400,25164.19,5.31,45.35,,,,
12/22/2016 18:35,1482431700,24125.34,5.5,42.56,,,,
12/22/2016 18:40,1482432000,19364.86,3.71,37.6,,,,
12/22/2016 18:45,1482432300,19801.22,3.76,35.8,,,,
12/22/2016 18:50,1482432600,17987.53,3.62,36.45,,,,
12/22/2016 18:55,1482432900,18294.95,6.26,38.57,,,,
12/22/2016 19:00,1482433200,17068.31,4.1,39.76,,,,
12/22/2016 19:05,1482433500,12097.21,3.55,40.54,,,,
12/22/2016 19:10,1482433800,14766.55,5.36,43.59,,,,
12/22/2016 19:15,1482434100,12812.62,5.71,45.38,,,,
12/22/2016 19:20,1482434400,11430.62,5.21,45.27,,,,
12/22/2016 19:25,1482434700,10786.29,3.16,41.5,,,,
12/22/2016 19:30,1482435000,9884.81,2.55,41.28,,,,
12/22/2016 19:35,1482435300,11752.36,3.97,44.95,,,,
12/22/2016 19:40,1482435600,17970.88,8.16,54.68,,,,
12/22/2016 19:45,1482435900,19535.59,10.1,56.68,,,,
12/22/2016 19:50,1482436200,20472.67,10.67,55.68,,,,
12/22/2016 19:55,1482436500,20224.81,10.52,56.98,,,,
12/22/2016 20:00,1482436800,20155.71,10.95,56.17,,,,
12/22/2016 20:05,1482437100,19170.86,9.6,54.5,,,,
12/22/2016 20:10,1482437400,17873.97,9.83,56.53,,,,
12/22/2016 20:15,1482437700,19662.62,11.24,57.11,,,,
12/22/2016 20:20,1482438000,19202.21,11.53,59.6,,,,
12/22/2016 20:25,1482438300,21331.52,13.19,60.53,,,,
12/22/2016 20:30,1482438600,23114.81,14.16,58.44,,,,
12/22/2016 20:35,1482438900,23135.28,14.53,60.3,,,,
12/22/2016 20:40,1482439200,23016.55,14.74,60.31,,,,
12/22/2016 20:45,1482439500,22163.91,14.41,60.86,,,,
12/22/2016 20:50,1482439800,21477.1,14.22,61.61,,,,
12/22/2016 20:55,1482440100,24052.02,14.97,61.23,,,,
12/22/2016 21:00,1482440400,23030.52,14.31,60.41,,,,
12/22/2016 21:05,1482440700,20177.02,13.12,61.26,,,,
12/22/2016 21:10,1482441000,27276.38,17.97,61.58,,,,
12/22/2016 21:15,1482441300,32014.05,16.34,56.27,,,,
12/22/2016 21:20,1482441600,25083.78,15.66,58.98,,,,
12/22/2016 21:25,1482441900,28924.24,16.86,55.49,,,,
12/22/2016 21:30,1482442200,28892.71,17.55,55.94,,,,
12/22/2016 21:35,1482442500,27760.28,17,56.65,,,,
12/22/2016 21:40,1482442800,28935.24,17.95,57.26,,,,
12/22/2016 21:45,1482443100,27245.09,17.12,57.69,,,,
12/22/2016 21:50,1482443400,28230.59,17.31,56.47,,,,
12/22/2016 21:55,1482443700,29115.55,16.16,54.17,,,,
12/22/2016 22:00,1482444000,28662.83,15.57,52.82,,,,
12/22/2016 22:05,1482444300,29041.24,15.05,51.77,,,,
12/22/2016 22:10,1482444600,29735.05,15.74,52.55,,,,
12/22/2016 22:15,1482444900,29867.93,15.91,53.18,,,,
12/22/2016 22:20,1482445200,27964.64,15.53,54.29,,,,
12/22/2016 22:25,1482445500,27091.03,16.48,55.25,,,,
12/22/2016 22:30,1482445800,25937.72,16,55.26,,,,
12/22/2016 22:35,1482446100,24417.16,15.47,56.85,,,,
12/22/2016 22:40,1482446400,23809.78,16.21,57.45,,,,
12/22/2016 22:45,1482446700,24245.83,17.05,57.71,,,,
12/22/2016 22:50,1482447000,24337.17,16.9,56.73,,,,
12/22/2016 22:55,1482447300,23136.03,16.69,57.9,,,,
12/22/2016 23:00,1482447600,21822.09,16.83,60.03,,,,
12/22/2016 23:05,1482447900,21665.24,16.91,60.33,,,,
12/22/2016 23:10,1482448200,21834.16,18.07,60.97,,,,
12/22/2016 23:15,1482448500,22638.78,19.1,60.38,,,,
12/22/2016 23:20,1482448800,24122.24,19.67,60.35,,,,
12/22/2016 23:25,1482449100,24442.55,19.95,60.41,,,,
12/22/2016 23:30,1482449400,24806.14,20.21,60.2,,,,
12/22/2016 23:35,1482449700,22535.24,18.97,60.48,,,,
12/22/2016 23:40,1482450000,21719.78,19.4,62.5,,,,
12/22/2016 23:45,1482450300,23414.66,20.05,61.57,,,,
12/22/2016 23:50,1482450600,24507.28,20.52,60.45,,,,
12/22/2016 23:55,1482450900,27762.4,22.59,58.68,,,,
12/23/2016 0:00,1482451200,31261.1,25.59,59.38,,,,
12/23/2016 0:05,1482451500,28130.47,23.55,58.79,,,,
12/23/2016 0:10,1482451800,35075.21,27.84,59.38,,,,
12/23/2016 0:15,1482452100,29304.52,23.84,57.94,,,,
12/23/2016 0:20,1482452400,24494.6,21.76,61.88,,,,
12/23/2016 0:25,1482452700,27838.86,23.21,59.86,,,,
12/23/2016 0:30,1482453000,23938.1,21.47,62.66,,,,
12/23/2016 0:35,1482453300,24795.14,23.79,63.39,,,,
12/23/2016 0:40,1482453600,27391.02,24.55,61.85,,,,
12/23/2016 0:45,1482453900,29255.28,26.28,60.95,,,,
12/23/2016 0:50,1482454200,27983.17,25.79,61.97,,,,
12/23/2016 0:55,1482454500,31536.88,26.59,58.06,,,,
12/23/2016 1:00,1482454800,28253.83,24.97,61.88,,,,
12/23/2016 1:05,1482455100,25874.48,24.62,65.59,,,,
12/23/2016 1:10,1482455400,26908.21,25.57,64.61,,,,
12/23/2016 1:15,1482455700,37725.14,27.86,54.18,,,,
12/23/2016 1:20,1482456000,31907.83,26.66,57.26,,,,
12/23/2016 1:25,1482456300,26800.48,20.95,56.67,,,,
12/23/2016 1:30,1482456600,23125.31,17.45,56.78,,,,
12/23/2016 1:35,1482456900,19734.43,16.52,59.05,,,,
12/23/2016 1:40,1482457200,19328.22,16.16,59.48,,,,
12/23/2016 1:45,1482457500,18613.17,15.88,60.2,,,,
12/23/2016 1:50,1482457800,19048.95,16.28,60.44,,,,
12/23/2016 1:55,1482458100,17811.55,15.07,59.88,,,,
12/23/2016 2:00,1482458400,18781.45,14.69,57.71,,,,
12/23/2016 2:05,1482458700,17642.12,13.29,56.86,,,,
12/23/2016 2:10,1482459000,16652.02,12.52,58.39,,,,
12/23/2016 2:15,1482459300,15041.1,9.86,55.32,,,,
12/23/2016 2:20,1482459600,12448.34,7.81,53.88,,,,
12/23/2016 2:25,1482459900,13130.43,8.16,52.91,,,,
12/23/2016 2:30,1482460200,13616.84,8.28,51.9,,,,
12/23/2016 2:35,1482460500,12883.09,7.5,51.41,,,,
12/23/2016 2:40,1482460800,11825.91,6.48,50.85,,,,
12/23/2016 2:45,1482461100,11775.47,6.5,50.46,,,,
12/23/2016 2:50,1482461400,11880.09,6.29,49.93,,,,
12/23/2016 2:55,1482461700,12068.45,6.48,50,,,,
12/23/2016 3:00,1482462000,12790.48,7.07,49.52,,,,
12/23/2016 3:05,1482462300,12857.84,6.88,49.47,,,,
12/23/2016 3:10,1482462600,13466.59,7.02,48.29,,,,
12/23/2016 3:15,1482462900,13118.71,6.74,49.06,,,,
12/23/2016 3:20,1482463200,12856.72,6.76,49.64,,,,
12/23/2016 3:25,1482463500,13209.31,6.79,48.97,,,,
12/23/2016 3:30,1482463800,12974.84,7,48.91,,,,
12/23/2016 3:35,1482464100,13054.83,7.31,49.69,,,,
12/23/2016 3:40,1482464400,13169.31,6.9,49.57,,,,
12/23/2016 3:45,1482464700,12952.21,6.76,50.14,,,,
12/23/2016 3:50,1482465000,14202.36,7.29,49.7,,,,
12/23/2016 3:55,1482465300,11759.38,5.45,50.28,,,,
12/23/2016 4:00,1482465600,10422.67,4.97,50.38,,,,
12/23/2016 4:05,1482465900,10438.81,4.93,49.92,,,,
12/23/2016 4:10,1482466200,10499.6,5.1,50.64,,,,
12/23/2016 4:15,1482466500,11389.03,5.66,51.98,,,,
12/23/2016 4:20,1482466800,11625.38,5.71,52.31,,,,
12/23/2016 4:25,1482467100,10642.05,5.24,52.77,,,,
12/23/2016 4:30,1482467400,10135.86,5.24,52.54,,,,
12/23/2016 4:35,1482467700,9945.07,5.26,53.69,,,,
12/23/2016 4:40,1482468000,9680.78,5.33,53.75,,,,
12/23/2016 4:45,1482468300,9521.21,4.95,53.88,,,,
12/23/2016 4:50,1482468600,10182.93,5.33,53.76,,,,
12/23/2016 4:55,1482468900,9482.48,4.91,52.29,,,,
12/23/2016 5:00,1482469200,10328.93,5.33,51.37,,,,
12/23/2016 5:05,1482469500,9874.38,5.22,52.24,,,,
12/23/2016 5:10,1482469800,9638.97,5.16,51.9,,,,
12/23/2016 5:15,1482470100,9482.19,4.93,52.28,,,,
12/23/2016 5:20,1482470400,9925.34,5.17,51.15,,,,
12/23/2016 5:25,1482470700,9990.84,4.86,50.89,,,,
12/23/2016 5:30,1482471000,9769.98,4.95,50.45,,,,
12/23/2016 5:35,1482471300,9561.1,4.81,48.91,,,,
12/23/2016 5:40,1482471600,9503.81,4.66,48.21,,,,
12/23/2016 5:45,1482471900,10538.95,5.64,48.2,,,,
12/23/2016 5:50,1482472200,10658.9,5.72,48.9,,,,
12/23/2016 5:55,1482472500,10320.83,5.67,50.75,,,,
12/23/2016 6:00,1482472800,10845.95,5.88,50.7,,,,
12/23/2016 6:05,1482473100,11687.55,6,49.27,,,,
12/23/2016 6:10,1482473400,11723.57,6.03,49.97,,,,
12/23/2016 6:15,1482473700,11893.29,6.34,50.88,,,,
12/23/2016 6:20,1482474000,12297.14,6.57,51.72,,,,
12/23/2016 6:25,1482474300,12491.83,6.78,52.73,,,,
12/23/2016 6:30,1482474600,12517.55,7.05,53.2,,,,
12/23/2016 6:35,1482474900,12882.93,7.22,53.09,,,,
12/23/2016 6:40,1482475200,13245.64,7.55,53.06,,,,
12/23/2016 6:45,1482475500,13811.74,8.36,54.08,,,,
12/23/2016 6:50,1482475800,14579.12,9.45,53.9,,,,
12/23/2016 6:55,1482476100,14340.02,8.67,55.04,,,,
12/23/2016 7:00,1482476400,14083.9,8.36,55.55,,,,
12/23/2016 7:05,1482476700,13998.91,8.4,55.91,,,,
12/23/2016 7:10,1482477000,14692.53,9.19,56.19,,,,
12/23/2016 7:15,1482477300,14849.31,8.93,55.42,,,,
12/23/2016 7:20,1482477600,14169.78,8.02,56.43,,,,
12/23/2016 7:25,1482477900,13749.52,8.22,57.2,,,,
12/23/2016 7:30,1482478200,13545.59,8.52,57.21,,,,
12/23/2016 7:35,1482478500,13055.86,7.83,56.85,,,,
12/23/2016 7:40,1482478800,12902.55,8.21,57.55,,,,
12/23/2016 7:45,1482479100,14279,10.97,60.04,,,,
12/23/2016 7:50,1482479400,14048.21,10.78,59.65,,,,
12/23/2016 7:55,1482479700,13623.95,9.91,59.15,,,,
12/23/2016 8:00,1482480000,15368.83,11.38,60.9,,,,
12/23/2016 8:05,1482480300,14101.17,9.38,61.28,,,,
12/23/2016 8:10,1482480600,42833.07,22.14,59.09,,,,
12/23/2016 8:15,1482480900,27769.33,20.02,56.09,,,,
12/23/2016 8:20,1482481200,19759.83,16.14,58.17,,,,
12/23/2016 8:25,1482481500,17619.67,13.59,57.39,,,,
12/23/2016 8:30,1482481800,18268.34,14.43,57.49,,,,
12/23/2016 8:35,1482482100,17427.21,14,58.72,,,,
12/23/2016 8:40,1482482400,17005.57,13.09,56.18,,,,
12/23/2016 8:45,1482482700,17757.34,13.07,55.14,,,,
12/23/2016 8:50,1482483000,17263.83,12.72,55.11,,,,
12/23/2016 8:55,1482483300,17451.79,12.62,54.76,,,,
12/23/2016 9:00,1482483600,17968.36,12.24,54.13,,,,
12/23/2016 9:05,1482483900,21355.78,13.41,49.03,,,,
12/23/2016 9:10,1482484200,19994.67,12.88,50.36,,,,
12/23/2016 9:15,1482484500,20690.71,12.84,50.18,,,,
12/23/2016 9:20,1482484800,21962.21,14.02,49.89,,,,
12/23/2016 9:25,1482485100,23804.9,14.02,48.37,,,,
12/23/2016 9:30,1482485400,26352.36,14.33,45.45,,,,
12/23/2016 9:35,1482485700,26069.98,14.22,46.57,,,,
12/23/2016 9:40,1482486000,25830.38,15.64,48.4,,,,
12/23/2016 9:45,1482486300,31594.29,16.97,45.95,,,,
12/23/2016 9:50,1482486600,32474.26,19.29,46.29,,,,
12/23/2016 9:55,1482486900,33469.57,18.78,44.71,,,,
12/23/2016 10:00,1482487200,32043.86,18.53,45.82,,,,
12/23/2016 10:05,1482487500,37780.41,19.4,45.84,,,,
12/23/2016 10:10,1482487800,35288.78,20.24,45.32,,,,
12/23/2016 10:15,1482488100,34986.14,19.71,45.29,,,,
12/23/2016 10:20,1482488400,34667.72,21.36,46.29,,,,
