File generated on 14-Jun-2017 10:26:36; Level:2; Processing Version: 1; Amount of data removed from level 1: 0%; Site: Diadema-2016; Instrument: MAAP; Model:5012; S/N: 516; Data processing details can be found in ftp://ftp.lfa.if.usp.br/LFA_Processed_Data/DataProcessing_GoAmazon_LFA.pdf
Time(UTC); UnixTime(UTC); BC637 Mean (ug.m-3); Abs637 Mean (Mm-1); 
22-Nov-2016 00:00; 1479772800; NaN; NaN
22-Nov-2016 00:05; 1479773100; NaN; NaN
22-Nov-2016 00:10; 1479773400; NaN; NaN
22-Nov-2016 00:15; 1479773700; NaN; NaN
22-Nov-2016 00:20; 1479774000; NaN; NaN
22-Nov-2016 00:25; 1479774300; NaN; NaN
22-Nov-2016 00:30; 1479774600; NaN; NaN
22-Nov-2016 00:35; 1479774900; NaN; NaN
22-Nov-2016 00:40; 1479775200; NaN; NaN
22-Nov-2016 00:45; 1479775500; NaN; NaN
22-Nov-2016 00:50; 1479775800; NaN; NaN
22-Nov-2016 00:55; 1479776100; NaN; NaN
22-Nov-2016 01:00; 1479776400; NaN; NaN
22-Nov-2016 01:05; 1479776700; NaN; NaN
22-Nov-2016 01:10; 1479777000; NaN; NaN
22-Nov-2016 01:15; 1479777300; NaN; NaN
22-Nov-2016 01:20; 1479777600; NaN; NaN
22-Nov-2016 01:25; 1479777900; NaN; NaN
22-Nov-2016 01:30; 1479778200; NaN; NaN
22-Nov-2016 01:35; 1479778500; NaN; NaN
22-Nov-2016 01:40; 1479778800; NaN; NaN
22-Nov-2016 01:45; 1479779100; NaN; NaN
22-Nov-2016 01:50; 1479779400; NaN; NaN
22-Nov-2016 01:55; 1479779700; NaN; NaN
22-Nov-2016 02:00; 1479780000; NaN; NaN
22-Nov-2016 02:05; 1479780300; NaN; NaN
22-Nov-2016 02:10; 1479780600; NaN; NaN
22-Nov-2016 02:15; 1479780900; NaN; NaN
22-Nov-2016 02:20; 1479781200; NaN; NaN
22-Nov-2016 02:25; 1479781500; NaN; NaN
22-Nov-2016 02:30; 1479781800; NaN; NaN
22-Nov-2016 02:35; 1479782100; NaN; NaN
22-Nov-2016 02:40; 1479782400; NaN; NaN
22-Nov-2016 02:45; 1479782700; NaN; NaN
22-Nov-2016 02:50; 1479783000; NaN; NaN
22-Nov-2016 02:55; 1479783300; NaN; NaN
22-Nov-2016 03:00; 1479783600; NaN; NaN
22-Nov-2016 03:05; 1479783900; NaN; NaN
22-Nov-2016 03:10; 1479784200; NaN; NaN
22-Nov-2016 03:15; 1479784500; NaN; NaN
22-Nov-2016 03:20; 1479784800; NaN; NaN
22-Nov-2016 03:25; 1479785100; NaN; NaN
22-Nov-2016 03:30; 1479785400; NaN; NaN
22-Nov-2016 03:35; 1479785700; NaN; NaN
22-Nov-2016 03:40; 1479786000; NaN; NaN
22-Nov-2016 03:45; 1479786300; NaN; NaN
22-Nov-2016 03:50; 1479786600; NaN; NaN
22-Nov-2016 03:55; 1479786900; NaN; NaN
22-Nov-2016 04:00; 1479787200; NaN; NaN
22-Nov-2016 04:05; 1479787500; NaN; NaN
22-Nov-2016 04:10; 1479787800; NaN; NaN
22-Nov-2016 04:15; 1479788100; NaN; NaN
22-Nov-2016 04:20; 1479788400; NaN; NaN
22-Nov-2016 04:25; 1479788700; NaN; NaN
22-Nov-2016 04:30; 1479789000; NaN; NaN
22-Nov-2016 04:35; 1479789300; NaN; NaN
22-Nov-2016 04:40; 1479789600; NaN; NaN
22-Nov-2016 04:45; 1479789900; NaN; NaN
22-Nov-2016 04:50; 1479790200; NaN; NaN
22-Nov-2016 04:55; 1479790500; NaN; NaN
22-Nov-2016 05:00; 1479790800; NaN; NaN
22-Nov-2016 05:05; 1479791100; NaN; NaN
22-Nov-2016 05:10; 1479791400; NaN; NaN
22-Nov-2016 05:15; 1479791700; NaN; NaN
22-Nov-2016 05:20; 1479792000; NaN; NaN
22-Nov-2016 05:25; 1479792300; NaN; NaN
22-Nov-2016 05:30; 1479792600; NaN; NaN
22-Nov-2016 05:35; 1479792900; NaN; NaN
22-Nov-2016 05:40; 1479793200; NaN; NaN
22-Nov-2016 05:45; 1479793500; NaN; NaN
22-Nov-2016 05:50; 1479793800; NaN; NaN
22-Nov-2016 05:55; 1479794100; NaN; NaN
22-Nov-2016 06:00; 1479794400; NaN; NaN
22-Nov-2016 06:05; 1479794700; NaN; NaN
22-Nov-2016 06:10; 1479795000; NaN; NaN
22-Nov-2016 06:15; 1479795300; NaN; NaN
22-Nov-2016 06:20; 1479795600; NaN; NaN
22-Nov-2016 06:25; 1479795900; NaN; NaN
22-Nov-2016 06:30; 1479796200; NaN; NaN
22-Nov-2016 06:35; 1479796500; NaN; NaN
22-Nov-2016 06:40; 1479796800; NaN; NaN
22-Nov-2016 06:45; 1479797100; NaN; NaN
22-Nov-2016 06:50; 1479797400; NaN; NaN
22-Nov-2016 06:55; 1479797700; NaN; NaN
22-Nov-2016 07:00; 1479798000; NaN; NaN
22-Nov-2016 07:05; 1479798300; NaN; NaN
22-Nov-2016 07:10; 1479798600; NaN; NaN
22-Nov-2016 07:15; 1479798900; NaN; NaN
22-Nov-2016 07:20; 1479799200; NaN; NaN
22-Nov-2016 07:25; 1479799500; NaN; NaN
22-Nov-2016 07:30; 1479799800; NaN; NaN
22-Nov-2016 07:35; 1479800100; NaN; NaN
22-Nov-2016 07:40; 1479800400; NaN; NaN
22-Nov-2016 07:45; 1479800700; NaN; NaN
22-Nov-2016 07:50; 1479801000; NaN; NaN
22-Nov-2016 07:55; 1479801300; NaN; NaN
22-Nov-2016 08:00; 1479801600; NaN; NaN
22-Nov-2016 08:05; 1479801900; NaN; NaN
22-Nov-2016 08:10; 1479802200; NaN; NaN
22-Nov-2016 08:15; 1479802500; NaN; NaN
22-Nov-2016 08:20; 1479802800; NaN; NaN
22-Nov-2016 08:25; 1479803100; NaN; NaN
22-Nov-2016 08:30; 1479803400; NaN; NaN
22-Nov-2016 08:35; 1479803700; NaN; NaN
22-Nov-2016 08:40; 1479804000; NaN; NaN
22-Nov-2016 08:45; 1479804300; NaN; NaN
22-Nov-2016 08:50; 1479804600; NaN; NaN
22-Nov-2016 08:55; 1479804900; NaN; NaN
22-Nov-2016 09:00; 1479805200; NaN; NaN
22-Nov-2016 09:05; 1479805500; NaN; NaN
22-Nov-2016 09:10; 1479805800; NaN; NaN
22-Nov-2016 09:15; 1479806100; NaN; NaN
22-Nov-2016 09:20; 1479806400; NaN; NaN
22-Nov-2016 09:25; 1479806700; NaN; NaN
22-Nov-2016 09:30; 1479807000; NaN; NaN
22-Nov-2016 09:35; 1479807300; NaN; NaN
22-Nov-2016 09:40; 1479807600; NaN; NaN
22-Nov-2016 09:45; 1479807900; NaN; NaN
22-Nov-2016 09:50; 1479808200; NaN; NaN
22-Nov-2016 09:55; 1479808500; NaN; NaN
22-Nov-2016 10:00; 1479808800; NaN; NaN
22-Nov-2016 10:05; 1479809100; NaN; NaN
22-Nov-2016 10:10; 1479809400; NaN; NaN
22-Nov-2016 10:15; 1479809700; NaN; NaN
22-Nov-2016 10:20; 1479810000; NaN; NaN
22-Nov-2016 10:25; 1479810300; NaN; NaN
22-Nov-2016 10:30; 1479810600; NaN; NaN
22-Nov-2016 10:35; 1479810900; NaN; NaN
22-Nov-2016 10:40; 1479811200; NaN; NaN
22-Nov-2016 10:45; 1479811500; NaN; NaN
22-Nov-2016 10:50; 1479811800; NaN; NaN
22-Nov-2016 10:55; 1479812100; NaN; NaN
22-Nov-2016 11:00; 1479812400; NaN; NaN
22-Nov-2016 11:05; 1479812700; NaN; NaN
22-Nov-2016 11:10; 1479813000; NaN; NaN
22-Nov-2016 11:15; 1479813300; NaN; NaN
22-Nov-2016 11:20; 1479813600; NaN; NaN
22-Nov-2016 11:25; 1479813900; NaN; NaN
22-Nov-2016 11:30; 1479814200; NaN; NaN
22-Nov-2016 11:35; 1479814500; NaN; NaN
22-Nov-2016 11:40; 1479814800; NaN; NaN
22-Nov-2016 11:45; 1479815100; NaN; NaN
22-Nov-2016 11:50; 1479815400; NaN; NaN
22-Nov-2016 11:55; 1479815700; NaN; NaN
22-Nov-2016 12:00; 1479816000; NaN; NaN
22-Nov-2016 12:05; 1479816300; NaN; NaN
22-Nov-2016 12:10; 1479816600; NaN; NaN
22-Nov-2016 12:15; 1479816900; NaN; NaN
22-Nov-2016 12:20; 1479817200; NaN; NaN
22-Nov-2016 12:25; 1479817500; NaN; NaN
22-Nov-2016 12:30; 1479817800; NaN; NaN
22-Nov-2016 12:35; 1479818100; NaN; NaN
22-Nov-2016 12:40; 1479818400; NaN; NaN
22-Nov-2016 12:45; 1479818700; NaN; NaN
22-Nov-2016 12:50; 1479819000; NaN; NaN
22-Nov-2016 12:55; 1479819300; NaN; NaN
22-Nov-2016 13:00; 1479819600; NaN; NaN
22-Nov-2016 13:05; 1479819900; NaN; NaN
22-Nov-2016 13:10; 1479820200; NaN; NaN
22-Nov-2016 13:15; 1479820500; NaN; NaN
22-Nov-2016 13:20; 1479820800; NaN; NaN
22-Nov-2016 13:25; 1479821100; NaN; NaN
22-Nov-2016 13:30; 1479821400; NaN; NaN
22-Nov-2016 13:35; 1479821700; NaN; NaN
22-Nov-2016 13:40; 1479822000; NaN; NaN
22-Nov-2016 13:45; 1479822300; NaN; NaN
22-Nov-2016 13:50; 1479822600; NaN; NaN
22-Nov-2016 13:55; 1479822900; NaN; NaN
22-Nov-2016 14:00; 1479823200; NaN; NaN
22-Nov-2016 14:05; 1479823500; NaN; NaN
22-Nov-2016 14:10; 1479823800; NaN; NaN
22-Nov-2016 14:15; 1479824100; NaN; NaN
22-Nov-2016 14:20; 1479824400; NaN; NaN
22-Nov-2016 14:25; 1479824700; NaN; NaN
22-Nov-2016 14:30; 1479825000; NaN; NaN
22-Nov-2016 14:35; 1479825300; NaN; NaN
22-Nov-2016 14:40; 1479825600; NaN; NaN
22-Nov-2016 14:45; 1479825900; NaN; NaN
22-Nov-2016 14:50; 1479826200; NaN; NaN
22-Nov-2016 14:55; 1479826500; NaN; NaN
22-Nov-2016 15:00; 1479826800; 0.07; 0.46
22-Nov-2016 15:05; 1479827100; 0.19; 1.23
22-Nov-2016 15:10; 1479827400; 0.47; 3.07
22-Nov-2016 15:15; 1479827700; 0.50; 3.30
22-Nov-2016 15:20; 1479828000; 0.85; 5.60
22-Nov-2016 15:25; 1479828300; 0.70; 4.60
22-Nov-2016 15:30; 1479828600; 0.55; 3.60
22-Nov-2016 15:35; 1479828900; 0.91; 5.98
22-Nov-2016 15:40; 1479829200; 0.38; 2.53
22-Nov-2016 15:45; 1479829500; 0.70; 4.60
22-Nov-2016 15:50; 1479829800; 0.44; 2.91
22-Nov-2016 15:55; 1479830100; 0.87; 5.74
22-Nov-2016 16:00; 1479830400; 0.29; 1.91
22-Nov-2016 16:05; 1479830700; 1.11; 7.34
22-Nov-2016 16:10; 1479831000; 0.45; 2.98
22-Nov-2016 16:15; 1479831300; 0.95; 6.26
22-Nov-2016 16:20; 1479831600; 0.52; 3.44
22-Nov-2016 16:25; 1479831900; 0.03; 0.23
22-Nov-2016 16:30; 1479832200; 0.07; 0.46
22-Nov-2016 16:35; 1479832500; 0.13; 0.84
22-Nov-2016 16:40; 1479832800; 0.32; 2.13
22-Nov-2016 16:45; 1479833100; 0.45; 2.97
22-Nov-2016 16:50; 1479833400; 0.62; 4.11
22-Nov-2016 16:55; 1479833700; 0.28; 1.82
22-Nov-2016 17:00; 1479834000; 0.78; 5.17
22-Nov-2016 17:05; 1479834300; 0.25; 1.67
22-Nov-2016 17:10; 1479834600; 0.89; 5.85
22-Nov-2016 17:15; 1479834900; 0.29; 1.90
22-Nov-2016 17:20; 1479835200; 0.41; 2.73
22-Nov-2016 17:25; 1479835500; 0.61; 4.02
22-Nov-2016 17:30; 1479835800; 0.36; 2.35
22-Nov-2016 17:35; 1479836100; 0.54; 3.56
22-Nov-2016 17:40; 1479836400; 0.63; 4.16
22-Nov-2016 17:45; 1479836700; 0.39; 2.57
22-Nov-2016 17:50; 1479837000; 0.36; 2.35
22-Nov-2016 17:55; 1479837300; 0.88; 5.82
22-Nov-2016 18:00; 1479837600; 0.65; 4.31
22-Nov-2016 18:05; 1479837900; 0.55; 3.63
22-Nov-2016 18:10; 1479838200; 0.40; 2.65
22-Nov-2016 18:15; 1479838500; 0.66; 4.39
22-Nov-2016 18:20; 1479838800; 0.48; 3.18
22-Nov-2016 18:25; 1479839100; 0.30; 1.97
22-Nov-2016 18:30; 1479839400; 0.40; 2.65
22-Nov-2016 18:35; 1479839700; 0.30; 1.97
22-Nov-2016 18:40; 1479840000; 0.52; 3.40
22-Nov-2016 18:45; 1479840300; 1.03; 6.80
22-Nov-2016 18:50; 1479840600; 0.60; 3.93
22-Nov-2016 18:55; 1479840900; 0.68; 4.46
22-Nov-2016 19:00; 1479841200; 1.25; 8.24
22-Nov-2016 19:05; 1479841500; 1.03; 6.80
22-Nov-2016 19:10; 1479841800; 0.60; 3.93
22-Nov-2016 19:15; 1479842100; 0.97; 6.42
22-Nov-2016 19:20; 1479842400; 0.68; 4.46
22-Nov-2016 19:25; 1479842700; 0.46; 3.02
22-Nov-2016 19:30; 1479843000; 0.50; 3.32
22-Nov-2016 19:35; 1479843300; 0.61; 4.00
22-Nov-2016 19:40; 1479843600; 0.74; 4.91
22-Nov-2016 19:45; 1479843900; 0.47; 3.10
22-Nov-2016 19:50; 1479844200; 0.53; 3.47
22-Nov-2016 19:55; 1479844500; 0.77; 5.06
22-Nov-2016 20:00; 1479844800; 0.58; 3.85
22-Nov-2016 20:05; 1479845100; 1.78; 11.77
22-Nov-2016 20:10; 1479845400; 0.96; 6.34
22-Nov-2016 20:15; 1479845700; 0.39; 2.56
22-Nov-2016 20:20; 1479846000; 0.78; 5.13
22-Nov-2016 20:25; 1479846300; 1.26; 8.29
22-Nov-2016 20:30; 1479846600; 1.28; 8.44
22-Nov-2016 20:35; 1479846900; 0.88; 5.80
22-Nov-2016 20:40; 1479847200; 0.49; 3.24
22-Nov-2016 20:45; 1479847500; 0.58; 3.84
22-Nov-2016 20:50; 1479847800; 0.63; 4.14
22-Nov-2016 20:55; 1479848100; 0.86; 5.65
22-Nov-2016 21:00; 1479848400; 0.83; 5.49
22-Nov-2016 21:05; 1479848700; 0.60; 3.99
22-Nov-2016 21:10; 1479849000; 1.19; 7.83
22-Nov-2016 21:15; 1479849300; 0.81; 5.34
22-Nov-2016 21:20; 1479849600; 0.64; 4.22
22-Nov-2016 21:25; 1479849900; 0.51; 3.39
22-Nov-2016 21:30; 1479850200; 0.56; 3.69
22-Nov-2016 21:35; 1479850500; 0.84; 5.57
22-Nov-2016 21:40; 1479850800; 0.84; 5.57
22-Nov-2016 21:45; 1479851100; 0.65; 4.29
22-Nov-2016 21:50; 1479851400; 1.23; 8.14
22-Nov-2016 21:55; 1479851700; 0.78; 5.12
22-Nov-2016 22:00; 1479852000; 0.71; 4.67
22-Nov-2016 22:05; 1479852300; 0.63; 4.14
22-Nov-2016 22:10; 1479852600; 0.70; 4.59
22-Nov-2016 22:15; 1479852900; 0.67; 4.44
22-Nov-2016 22:20; 1479853200; 0.75; 4.97
22-Nov-2016 22:25; 1479853500; 0.76; 5.04
22-Nov-2016 22:30; 1479853800; 1.62; 10.69
22-Nov-2016 22:35; 1479854100; 1.61; 10.61
22-Nov-2016 22:40; 1479854400; 1.20; 7.90
22-Nov-2016 22:45; 1479854700; 0.76; 5.04
22-Nov-2016 22:50; 1479855000; 0.64; 4.21
22-Nov-2016 22:55; 1479855300; 0.46; 3.01
22-Nov-2016 23:00; 1479855600; 0.47; 3.08
22-Nov-2016 23:05; 1479855900; 0.47; 3.08
22-Nov-2016 23:10; 1479856200; 0.82; 5.42
22-Nov-2016 23:15; 1479856500; 0.62; 4.06
22-Nov-2016 23:20; 1479856800; 0.56; 3.69
22-Nov-2016 23:25; 1479857100; 0.56; 3.69
22-Nov-2016 23:30; 1479857400; 0.54; 3.54
22-Nov-2016 23:35; 1479857700; 0.50; 3.31
22-Nov-2016 23:40; 1479858000; 0.44; 2.94
22-Nov-2016 23:45; 1479858300; 0.40; 2.64
22-Nov-2016 23:50; 1479858600; 1.00; 6.63
22-Nov-2016 23:55; 1479858900; 0.67; 4.44
23-Nov-2016 00:00; 1479859200; 0.63; 4.14
23-Nov-2016 00:05; 1479859500; 0.59; 3.92
23-Nov-2016 00:10; 1479859800; 0.51; 3.39
23-Nov-2016 00:15; 1479860100; 0.48; 3.17
23-Nov-2016 00:20; 1479860400; 0.70; 4.60
23-Nov-2016 00:25; 1479860700; 0.82; 5.43
23-Nov-2016 00:30; 1479861000; 1.53; 10.10
23-Nov-2016 00:35; 1479861300; 0.91; 6.03
23-Nov-2016 00:40; 1479861600; 0.61; 4.00
23-Nov-2016 00:45; 1479861900; 0.53; 3.47
23-Nov-2016 00:50; 1479862200; 0.50; 3.32
23-Nov-2016 00:55; 1479862500; 0.70; 4.60
23-Nov-2016 01:00; 1479862800; 0.71; 4.68
23-Nov-2016 01:05; 1479863100; 0.81; 5.36
23-Nov-2016 01:10; 1479863400; 1.46; 9.66
23-Nov-2016 01:15; 1479863700; 0.75; 4.98
23-Nov-2016 01:20; 1479864000; 0.65; 4.30
23-Nov-2016 01:25; 1479864300; 0.47; 3.10
23-Nov-2016 01:30; 1479864600; 0.45; 2.94
23-Nov-2016 01:35; 1479864900; 0.48; 3.17
23-Nov-2016 01:40; 1479865200; 0.90; 5.97
23-Nov-2016 01:45; 1479865500; 1.80; 11.86
23-Nov-2016 01:50; 1479865800; 0.64; 4.23
23-Nov-2016 01:55; 1479866100; 0.60; 3.93
23-Nov-2016 02:00; 1479866400; 0.41; 2.72
23-Nov-2016 02:05; 1479866700; 0.34; 2.27
23-Nov-2016 02:10; 1479867000; 0.39; 2.57
23-Nov-2016 02:15; 1479867300; 1.21; 8.01
23-Nov-2016 02:20; 1479867600; 1.00; 6.58
23-Nov-2016 02:25; 1479867900; 0.58; 3.86
23-Nov-2016 02:30; 1479868200; 0.48; 3.18
23-Nov-2016 02:35; 1479868500; 0.34; 2.27
23-Nov-2016 02:40; 1479868800; 0.30; 1.97
23-Nov-2016 02:45; 1479869100; 0.38; 2.50
23-Nov-2016 02:50; 1479869400; 0.99; 6.52
23-Nov-2016 02:55; 1479869700; 0.96; 6.37
23-Nov-2016 03:00; 1479870000; 0.71; 4.70
23-Nov-2016 03:05; 1479870300; 0.56; 3.71
23-Nov-2016 03:10; 1479870600; 0.31; 2.05
23-Nov-2016 03:15; 1479870900; 0.20; 1.29
23-Nov-2016 03:20; 1479871200; 0.37; 2.43
23-Nov-2016 03:25; 1479871500; 2.03; 13.42
23-Nov-2016 03:30; 1479871800; 0.16; 1.06
23-Nov-2016 03:35; 1479872100; 0.41; 2.73
23-Nov-2016 03:40; 1479872400; 0.22; 1.44
23-Nov-2016 03:45; 1479872700; 0.13; 0.83
23-Nov-2016 03:50; 1479873000; 0.20; 1.29
23-Nov-2016 03:55; 1479873300; 0.83; 5.46
23-Nov-2016 04:00; 1479873600; 1.43; 9.41
23-Nov-2016 04:05; 1479873900; 0.22; 1.44
23-Nov-2016 04:10; 1479874200; 0.33; 2.20
23-Nov-2016 04:15; 1479874500; 0.08; 0.53
23-Nov-2016 04:20; 1479874800; 0.06; 0.38
23-Nov-2016 04:25; 1479875100; 0.10; 0.68
23-Nov-2016 04:30; 1479875400; 1.49; 9.87
23-Nov-2016 04:35; 1479875700; 0.72; 4.78
23-Nov-2016 04:40; 1479876000; -0.02; -0.15
23-Nov-2016 04:45; 1479876300; 0.10; 0.68
23-Nov-2016 04:50; 1479876600; 0.05; 0.30
23-Nov-2016 04:55; 1479876900; 0.08; 0.53
23-Nov-2016 05:00; 1479877200; 0.99; 6.53
23-Nov-2016 05:05; 1479877500; 1.20; 7.89
23-Nov-2016 05:10; 1479877800; -0.13; -0.83
23-Nov-2016 05:15; 1479878100; 0.13; 0.83
23-Nov-2016 05:20; 1479878400; -0.08; -0.53
23-Nov-2016 05:25; 1479878700; -0.05; -0.30
23-Nov-2016 05:30; 1479879000; -0.05; -0.30
23-Nov-2016 05:35; 1479879300; 1.10; 7.29
23-Nov-2016 05:40; 1479879600; 1.25; 8.27
23-Nov-2016 05:45; 1479879900; -0.33; -2.20
23-Nov-2016 05:50; 1479880200; 0.18; 1.21
23-Nov-2016 05:55; 1479880500; -0.09; -0.61
23-Nov-2016 06:00; 1479880800; 0.03; 0.23
23-Nov-2016 06:05; 1479881100; 0.10; 0.68
23-Nov-2016 06:10; 1479881400; 1.30; 8.58
23-Nov-2016 06:15; 1479881700; 1.06; 6.98
23-Nov-2016 06:20; 1479882000; 0.12; 0.76
23-Nov-2016 06:25; 1479882300; 0.22; 1.44
23-Nov-2016 06:30; 1479882600; 0.08; 0.53
23-Nov-2016 06:35; 1479882900; 0.18; 1.21
23-Nov-2016 06:40; 1479883200; 0.35; 2.28
23-Nov-2016 06:45; 1479883500; 3.37; 22.24
23-Nov-2016 06:50; 1479883800; 0.28; 1.82
23-Nov-2016 06:55; 1479884100; 0.48; 3.19
23-Nov-2016 07:00; 1479884400; 0.22; 1.44
23-Nov-2016 07:05; 1479884700; 0.15; 0.99
23-Nov-2016 07:10; 1479885000; 0.23; 1.52
23-Nov-2016 07:15; 1479885300; 0.59; 3.87
23-Nov-2016 07:20; 1479885600; 2.31; 15.25
23-Nov-2016 07:25; 1479885900; -0.09; -0.61
23-Nov-2016 07:30; 1479886200; 0.47; 3.11
23-Nov-2016 07:35; 1479886500; 0.28; 1.82
23-Nov-2016 07:40; 1479886800; 0.33; 2.20
23-Nov-2016 07:45; 1479887100; 0.52; 3.42
23-Nov-2016 07:50; 1479887400; 1.30; 8.58
23-Nov-2016 07:55; 1479887700; 2.04; 13.43
23-Nov-2016 08:00; 1479888000; 0.48; 3.19
23-Nov-2016 08:05; 1479888300; 0.53; 3.49
23-Nov-2016 08:10; 1479888600; 0.57; 3.79
23-Nov-2016 08:15; 1479888900; 0.62; 4.10
23-Nov-2016 08:20; 1479889200; 1.29; 8.49
23-Nov-2016 08:25; 1479889500; 2.70; 17.81
23-Nov-2016 08:30; 1479889800; 3.78; 24.93
23-Nov-2016 08:35; 1479890100; 3.67; 24.24
23-Nov-2016 08:40; 1479890400; 3.30; 21.81
23-Nov-2016 08:45; 1479890700; 2.88; 19.00
23-Nov-2016 08:50; 1479891000; 2.52; 16.65
23-Nov-2016 08:55; 1479891300; 2.10; 13.85
23-Nov-2016 09:00; 1479891600; 1.98; 13.09
23-Nov-2016 09:05; 1479891900; 1.70; 11.20
23-Nov-2016 09:10; 1479892200; 1.77; 11.65
23-Nov-2016 09:15; 1479892500; 1.88; 12.41
23-Nov-2016 09:20; 1479892800; 1.94; 12.79
23-Nov-2016 09:25; 1479893100; 2.27; 14.98
23-Nov-2016 09:30; 1479893400; 2.12; 14.00
23-Nov-2016 09:35; 1479893700; 1.38; 9.09
23-Nov-2016 09:40; 1479894000; 1.06; 6.97
23-Nov-2016 09:45; 1479894300; 1.48; 9.77
23-Nov-2016 09:50; 1479894600; 1.37; 9.01
23-Nov-2016 09:55; 1479894900; 1.80; 11.90
23-Nov-2016 10:00; 1479895200; 1.30; 8.56
23-Nov-2016 10:05; 1479895500; 1.13; 7.43
23-Nov-2016 10:10; 1479895800; 1.01; 6.67
23-Nov-2016 10:15; 1479896100; 1.21; 7.96
23-Nov-2016 10:20; 1479896400; 1.83; 12.06
23-Nov-2016 10:25; 1479896700; 2.00; 13.19
23-Nov-2016 10:30; 1479897000; 1.98; 13.04
23-Nov-2016 10:35; 1479897300; 2.10; 13.88
23-Nov-2016 10:40; 1479897600; 2.53; 16.69
23-Nov-2016 10:45; 1479897900; 3.25; 21.47
23-Nov-2016 10:50; 1479898200; 2.79; 18.44
23-Nov-2016 10:55; 1479898500; 2.25; 14.88
23-Nov-2016 11:00; 1479898800; 2.09; 13.82
23-Nov-2016 11:05; 1479899100; 2.80; 18.45
23-Nov-2016 11:10; 1479899400; 3.02; 19.90
23-Nov-2016 11:15; 1479899700; 2.83; 18.70
23-Nov-2016 11:20; 1479900000; 3.05; 20.15
23-Nov-2016 11:25; 1479900300; 2.39; 15.74
23-Nov-2016 11:30; 1479900600; 3.15; 20.77
23-Nov-2016 11:35; 1479900900; 2.50; 16.52
23-Nov-2016 11:40; 1479901200; 2.70; 17.82
23-Nov-2016 11:45; 1479901500; 2.83; 18.67
23-Nov-2016 11:50; 1479901800; 4.33; 28.59
23-Nov-2016 11:55; 1479902100; 2.94; 19.38
23-Nov-2016 12:00; 1479902400; 3.54; 23.36
23-Nov-2016 12:05; 1479902700; 3.14; 20.70
23-Nov-2016 12:10; 1479903000; 4.30; 28.36
23-Nov-2016 12:15; 1479903300; 3.13; 20.65
23-Nov-2016 12:20; 1479903600; 3.00; 19.83
23-Nov-2016 12:25; 1479903900; 3.82; 25.21
23-Nov-2016 12:30; 1479904200; 2.96; 19.55
23-Nov-2016 12:35; 1479904500; 2.77; 18.27
23-Nov-2016 12:40; 1479904800; 4.10; 27.04
23-Nov-2016 12:45; 1479905100; 3.10; 20.45
23-Nov-2016 12:50; 1479905400; 2.54; 16.77
23-Nov-2016 12:55; 1479905700; 3.59; 23.71
23-Nov-2016 13:00; 1479906000; NaN; NaN
23-Nov-2016 13:05; 1479906300; 3.30; 21.81
23-Nov-2016 13:10; 1479906600; 3.79; 24.99
23-Nov-2016 13:15; 1479906900; 4.29; 28.32
23-Nov-2016 13:20; 1479907200; 4.92; 32.50
23-Nov-2016 13:25; 1479907500; 4.81; 31.75
23-Nov-2016 13:30; 1479907800; 3.34; 22.02
23-Nov-2016 13:35; 1479908100; 3.20; 21.11
23-Nov-2016 13:40; 1479908400; 2.66; 17.56
23-Nov-2016 13:45; 1479908700; 2.59; 17.10
23-Nov-2016 13:50; 1479909000; 2.71; 17.88
23-Nov-2016 13:55; 1479909300; 3.16; 20.83
23-Nov-2016 14:00; 1479909600; 2.84; 18.75
23-Nov-2016 14:05; 1479909900; 3.55; 23.40
23-Nov-2016 14:10; 1479910200; 2.77; 18.29
23-Nov-2016 14:15; 1479910500; 3.56; 23.50
23-Nov-2016 14:20; 1479910800; 2.97; 19.62
23-Nov-2016 14:25; 1479911100; 2.66; 17.54
23-Nov-2016 14:30; 1479911400; 2.86; 18.86
23-Nov-2016 14:35; 1479911700; 2.40; 15.84
23-Nov-2016 14:40; 1479912000; 3.28; 21.67
23-Nov-2016 14:45; 1479912300; 2.38; 15.69
23-Nov-2016 14:50; 1479912600; 1.33; 8.78
23-Nov-2016 14:55; 1479912900; 0.64; 4.20
23-Nov-2016 15:00; 1479913200; 1.84; 12.13
23-Nov-2016 15:05; 1479913500; 0.74; 4.90
23-Nov-2016 15:10; 1479913800; 2.03; 13.38
23-Nov-2016 15:15; 1479914100; 1.30; 8.56
23-Nov-2016 15:20; 1479914400; 2.23; 14.72
23-Nov-2016 15:25; 1479914700; 1.91; 12.62
23-Nov-2016 15:30; 1479915000; 2.02; 13.33
23-Nov-2016 15:35; 1479915300; 2.36; 15.59
23-Nov-2016 15:40; 1479915600; 0.97; 6.40
23-Nov-2016 15:45; 1479915900; 1.77; 11.70
23-Nov-2016 15:50; 1479916200; 1.83; 12.10
23-Nov-2016 15:55; 1479916500; 1.89; 12.49
23-Nov-2016 16:00; 1479916800; 4.67; 30.84
23-Nov-2016 16:05; 1479917100; 1.84; 12.18
23-Nov-2016 16:10; 1479917400; 0.15; 1.01
23-Nov-2016 16:15; 1479917700; 1.23; 8.11
23-Nov-2016 16:20; 1479918000; 1.08; 7.10
23-Nov-2016 16:25; 1479918300; 1.06; 7.01
23-Nov-2016 16:30; 1479918600; -0.12; -0.78
23-Nov-2016 16:35; 1479918900; 2.51; 16.57
