File generated on 14-Jun-2017 11:31:24, Level:1, Processing Version: 1.0,,,,,,
Time(UTC), UnixTime(UTC), scat450 Mean (Mm-1), scat525 Mean (Mm-1), scat635 Mean (Mm-1), bscat450 Mean (Mm-1), bscat525 Mean (Mm-1), bscat635 Mean (Mm-1), RH Mean (prct)
12/22/2016 20:00,1482436800,60.01,44.25,31.02,12.3,9.24,7.84,41.66
12/22/2016 20:05,1482437100,59.87,44.23,31.11,12.25,9.28,7.77,41.23
12/22/2016 20:10,1482437400,59.53,44.03,30.84,12.11,9.22,7.7,40.68
12/22/2016 20:15,1482437700,64.17,48.15,32.74,12.16,9.3,7.75,41.49
12/22/2016 20:20,1482438000,68.22,52.54,40.16,12.34,9.52,7.94,41.66
12/22/2016 20:25,1482438300,70.86,54.09,39.72,12.53,9.7,8.1,41.63
12/22/2016 20:30,1482438600,85.44,64.79,46.54,14.96,12.78,9.55,41.83
12/22/2016 20:35,1482438900,92.71,69.73,48.48,16.62,13.81,10.65,41.79
12/22/2016 20:40,1482439200,103.12,75.53,51.6,17.19,14.16,11.22,41.89
12/22/2016 20:45,1482439500,104.73,77.57,53.39,17.34,14.23,11.51,41.84
12/22/2016 20:50,1482439800,104.68,77.82,53.31,17.29,14.22,11.57,41.78
12/22/2016 20:55,1482440100,104.69,77.99,53.33,17.23,14.22,11.58,41.71
12/22/2016 21:00,1482440400,111.26,83.5,56.45,17.48,14.4,11.78,41.7
12/22/2016 21:05,1482440700,104.49,78.16,54.67,17.49,14.33,11.79,41.47
12/22/2016 21:10,1482441000,109.82,82.68,58.42,17.57,14.44,11.9,41.44
12/22/2016 21:15,1482441300,139.35,105.67,72.33,22.45,19.22,16.19,41.35
12/22/2016 21:20,1482441600,109.49,81.42,57.26,19.16,15.37,13.17,41.42
12/22/2016 21:25,1482441900,112.38,84.46,58.05,18.87,15.44,13.06,41.6
12/22/2016 21:30,1482442200,121.42,92.36,62.54,19.53,16.11,13.56,41.63
12/22/2016 21:35,1482442500,124.92,94.54,64.76,19.9,16.61,13.83,41.67
12/22/2016 21:40,1482442800,127.86,96.73,66.4,20.25,16.9,14.09,41.79
12/22/2016 21:45,1482443100,134.05,100.14,67.79,20.49,17.15,14.29,41.98
12/22/2016 21:50,1482443400,131.78,99.15,67.89,20.52,17.16,14.33,41.89
12/22/2016 21:55,1482443700,129.38,97.28,67.41,20.47,17.1,14.26,41.94
12/22/2016 22:00,1482444000,124.42,93.07,65.9,20.28,16.95,14.1,42.19
12/22/2016 22:05,1482444300,110.61,81.74,56.7,20.03,16.74,13.87,42.31
12/22/2016 22:10,1482444600,106.65,79.12,54.52,19.79,16.54,13.69,42.5
12/22/2016 22:15,1482444900,107.23,79.6,55.01,19.64,16.41,13.57,42.7
12/22/2016 22:20,1482445200,108.41,80.57,55.61,19.52,16.31,13.48,42.82
12/22/2016 22:25,1482445500,113.85,85.78,58.73,19.49,16.29,13.45,42.9
12/22/2016 22:30,1482445800,132.87,100.63,69.99,19.55,16.38,13.5,43.01
12/22/2016 22:35,1482446100,140.72,106.69,74.06,19.62,16.49,13.58,42.96
12/22/2016 22:40,1482446400,146.86,116.4,81.02,19.73,16.59,13.65,43.49
12/22/2016 22:45,1482446700,164.29,123.14,90.79,19.95,16.88,13.8,43.85
12/22/2016 22:50,1482447000,184.86,144.43,99.37,24.2,20.61,15.55,44.26
12/22/2016 22:55,1482447300,188.3,147.4,103.87,24.54,21,17.31,44.47
12/22/2016 23:00,1482447600,192.37,151.03,107.04,24.91,21.41,17.68,44.96
12/22/2016 23:05,1482447900,193.64,152.19,107.98,25.04,21.54,17.81,44.93
12/22/2016 23:10,1482448200,195.89,154.17,109.56,25.21,21.67,17.99,45.12
12/22/2016 23:15,1482448500,204.2,163.25,122.55,25.54,22.03,18.33,45.45
12/22/2016 23:20,1482448800,213.12,170.39,124.45,25.76,22.27,18.57,45.55
12/22/2016 23:25,1482449100, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/22/2016 23:30,1482449400,237.32,190.51,138.84,30.04,26.27,21.67,45.94
12/22/2016 23:35,1482449700,237.13,190.42,138.92,29.91,26.26,21.75,46.29
12/22/2016 23:40,1482450000,234.26,187.84,137.35,29.41,25.83,21.37,46.55
12/22/2016 23:45,1482450300,233.87,187.41,137.14,29.36,25.73,21.27,46.52
12/22/2016 23:50,1482450600,235.55,188.88,138.17,29.64,25.97,21.43,47.4
12/22/2016 23:55,1482450900, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/23/2016 0:00,1482451200,236.1,189.14,138.15,29.8,26.12,21.62,48.46
12/23/2016 0:05,1482451500,237.02,189.83,138.66,30.02,26.36,21.87,48.5
12/23/2016 0:10,1482451800, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/23/2016 0:15,1482452100,279.76,225.23,166.8,34.69,30.5,25.52,49.34
12/23/2016 0:20,1482452400,276.5,222.97,164.53,34.85,30.76,25.91,49.96
12/23/2016 0:25,1482452700,271.82,218.23,160.6,33.72,29.84,25.1,49.93
12/23/2016 0:30,1482453000, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/23/2016 0:35,1482453300,241.04,193.43,140.86,32.82,29.08,24.36,49.72
12/23/2016 0:40,1482453600,240.36,191.45,139.85,32.47,28.7,24.02,49.62
12/23/2016 0:45,1482453900,239.14,190.34,138.91,32.34,28.58,23.93,50.1
12/23/2016 0:50,1482454200,241.64,192.64,140.58,32.38,28.63,23.98,49.92
12/23/2016 0:55,1482454500,276.5,222.12,162.89,32.86,29.13,24.37,50.31
12/23/2016 1:00,1482454800, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/23/2016 1:05,1482455100,267.9,214.59,156.79,33.1,29.37,24.56,50.57
12/23/2016 1:10,1482455400,266.07,212.98,155.58,33.13,29.38,24.47,50.63
12/23/2016 1:15,1482455700,261.36,209.14,152.4,33.03,29.33,23.82,50.86
12/23/2016 1:20,1482456000,260.49,208.44,149.33,33.06,29.33,24.04,51.13
12/23/2016 1:25,1482456300, NaN, NaN, NaN, NaN, NaN, NaN, NaN
12/23/2016 1:30,1482456600,164.99,133.67,96.89,23.4,20.44,17.32,50.05
12/23/2016 1:35,1482456900,152.24,118.62,91.9,22.47,19.41,15.76,50.28
12/23/2016 1:40,1482457200,148.61,115.58,89.11,21.91,18.85,15.43,50.04
12/23/2016 1:45,1482457500,146.88,114.85,87.44,21.63,18.56,15.28,50.01
12/23/2016 1:50,1482457800,146.37,114.63,86.62,21.51,18.37,15.23,50.12
12/23/2016 1:55,1482458100,144.78,113.31,85.36,21.34,18.14,15.11,50.03
12/23/2016 2:00,1482458400,142.16,111.15,83.75,21.05,17.83,14.93,49.74
12/23/2016 2:05,1482458700,121.06,98.66,71.57,20.55,17.36,14.51,48.6
12/23/2016 2:10,1482459000,100.59,77.36,58.13,18.07,15.45,14.14,48.43
12/23/2016 2:15,1482459300,96.34,74.46,54.86,15.86,12.92,11.68,48.08
12/23/2016 2:20,1482459600,72.17,57.4,44.81,14.2,11.31,8.62,46.14
12/23/2016 2:25,1482459900,51.81,39.33,29.41,13.05,10.18,6.69,45.93
12/23/2016 2:30,1482460200,51.17,38.76,28.53,12.52,9.59,6.5,45.89
12/23/2016 2:35,1482460500,50.19,38.11,27.97,12.13,9.13,6.38,45.38
12/23/2016 2:40,1482460800,48.06,36.48,26.59,11.74,8.73,6.05,44.83
12/23/2016 2:45,1482461100,45.77,34.44,25.09,11.33,8.32,5.75,44.65
12/23/2016 2:50,1482461400,43.83,32.91,23.94,10.98,8,5.57,44.46
12/23/2016 2:55,1482461700,42.52,31.86,23.12,10.71,7.77,5.34,44.37
12/23/2016 3:00,1482462000,41.73,31.21,22.61,10.54,7.59,5.22,44.61
12/23/2016 3:05,1482462300,41.11,30.74,22.23,10.4,7.44,5.11,44.69
12/23/2016 3:10,1482462600,40.58,30.37,21.91,10.27,7.33,5.06,44.6
12/23/2016 3:15,1482462900,40.25,30.19,21.77,10.13,7.24,5.03,44.72
12/23/2016 3:20,1482463200,39.92,29.96,21.55,10.02,7.14,4.98,44.63
12/23/2016 3:25,1482463500,39.64,29.7,21.38,9.94,7.04,4.93,44.47
12/23/2016 3:30,1482463800,39.63,29.63,21.38,9.89,6.97,4.92,44.45
12/23/2016 3:35,1482464100,40.02,29.76,21.52,9.83,6.92,4.92,44.5
12/23/2016 3:40,1482464400,40.46,29.93,21.66,9.79,6.88,4.92,44.29
12/23/2016 3:45,1482464700,40.17,29.94,21.66,9.74,6.85,4.92,44.32
12/23/2016 3:50,1482465000,40.26,29.97,21.73,9.7,6.84,4.93,44.33
12/23/2016 3:55,1482465300,39.85,29.83,21.64,9.64,6.79,4.92,43.81
12/23/2016 4:00,1482465600,38.47,29.22,21.19,9.52,6.68,4.85,43.75
12/23/2016 4:05,1482465900,37.09,28.41,20.71,9.37,6.55,4.76,43.73
12/23/2016 4:10,1482466200,31.91,23.38,20.35,9.25,6.43,4.62,43.53
12/23/2016 4:15,1482466500,29.92,22.35,20.06,9.15,6.31,4.07,43.71
12/23/2016 4:20,1482466800,31.29,23.42,19.92,9.07,6.26,4.15,43.92
12/23/2016 4:25,1482467100,31.67,23.73,19.79,8.99,6.21,4.01,43.65
12/23/2016 4:30,1482467400,31.62,23.8,19.64,8.91,6.14,3.94,43.7
12/23/2016 4:35,1482467700,31.72,23.98,19.56,8.83,6.09,3.93,43.61
12/23/2016 4:40,1482468000,31.93,24.22,19.51,8.75,6.03,3.92,43.44
12/23/2016 4:45,1482468300,31.84,24.17,19.41,8.68,5.98,3.92,43.74
12/23/2016 4:50,1482468600,31.88,24.22,19.32,8.63,5.94,3.94,43.69
12/23/2016 4:55,1482468900,31.94,24.29,19.23,8.6,5.91,3.95,43.62
12/23/2016 5:00,1482469200,32.01,24.38,19.13,8.57,5.87,3.93,43.74
12/23/2016 5:05,1482469500,32.18,24.59,19.12,8.53,5.83,3.94,43.51
12/23/2016 5:10,1482469800,32.28,24.68,19.1,8.48,5.8,3.95,43.58
12/23/2016 5:15,1482470100,32.3,24.73,19.07,8.44,5.75,3.95,43.76
12/23/2016 5:20,1482470400,32.36,24.76,19.04,8.4,5.7,3.94,43.85
12/23/2016 5:25,1482470700,32.45,24.78,19.01,8.36,5.68,3.93,43.91
12/23/2016 5:30,1482471000,32.51,24.82,18.98,8.32,5.66,3.92,43.96
12/23/2016 5:35,1482471300,32.55,24.8,18.95,8.28,5.63,3.91,43.8
12/23/2016 5:40,1482471600,32.57,24.81,18.9,8.24,5.59,3.9,44.09
12/23/2016 5:45,1482471900,32.63,24.84,18.87,8.22,5.56,3.91,44.14
12/23/2016 5:50,1482472200,32.89,24.99,18.92,8.23,5.56,3.96,44.12
12/23/2016 5:55,1482472500,33.12,25.16,18.98,8.25,5.55,4.01,44.31
12/23/2016 6:00,1482472800,33.36,25.31,19.03,8.27,5.57,4.06,44.01
12/23/2016 6:05,1482473100,33.56,25.48,19.11,8.28,5.6,4.1,44.11
12/23/2016 6:10,1482473400,33.83,25.65,19.22,8.31,5.61,4.28,44.17
12/23/2016 6:15,1482473700,36.41,25.86,19.38,8.33,5.64,4.35,43.9
12/23/2016 6:20,1482474000,37.45,27.85,19.83,8.34,5.66,4.66,44.19
12/23/2016 6:25,1482474300,37.72,29.71,21.82,8.39,5.69,4.64,44.13
12/23/2016 6:30,1482474600,38.27,30.02,22.47,8.44,5.73,4.63,43.98
12/23/2016 6:35,1482474900,38.75,30.24,22.79,8.48,5.77,4.75,44.29
12/23/2016 6:40,1482475200,39.42,30.84,23.3,8.54,5.84,4.84,44.15
12/23/2016 6:45,1482475500,39.98,31.34,23.63,8.61,5.92,4.91,44.26
12/23/2016 6:50,1482475800,42.19,31.76,24,8.77,6.11,4.98,44.46
12/23/2016 6:55,1482476100,44.95,32.25,24.33,9.59,7.03,5.09,44.23
12/23/2016 7:00,1482476400,45.03,32.56,24.56,9.73,7.09,5.14,44.54
12/23/2016 7:05,1482476700,44.97,32.74,24.67,9.74,7.05,5.17,44.43
12/23/2016 7:10,1482477000,44.97,32.9,24.73,9.73,7.03,5.19,44.27
12/23/2016 7:15,1482477300,45.3,33.27,24.87,9.77,7.1,5.22,44.45
12/23/2016 7:20,1482477600,45.36,33.96,24.93,9.8,7.12,5.26,44.27
12/23/2016 7:25,1482477900,44.98,33.2,24.82,9.76,7.07,5.26,44.41
12/23/2016 7:30,1482478200,44.56,32.55,24.68,9.72,7.01,5.25,44.72
12/23/2016 7:35,1482478500,44.23,32.18,24.53,9.68,6.98,5.24,44.39
12/23/2016 7:40,1482478800,43.88,31.85,24.4,9.65,6.9,5.22,44.53
12/23/2016 7:45,1482479100,43.73,31.84,24.32,9.66,6.87,5.21,44.64
12/23/2016 7:50,1482479400,44.7,32.53,24.64,9.73,6.89,5.26,44.61
12/23/2016 7:55,1482479700,45.36,34.01,25.23,9.77,6.91,5.27,44.87
12/23/2016 8:00,1482480000,45.63,34.66,25.42,9.81,6.93,5.29,44.88
12/23/2016 8:05,1482480300,46.59,35.63,25.77,9.89,6.98,5.38,45.1
12/23/2016 8:10,1482480600,51.98,37.57,26.63,10.14,7.12,5.67,45.18
12/23/2016 8:15,1482480900,67.72,50.73,35.68,13.35,9.78,8.11,45.37
12/23/2016 8:20,1482481200,62.22,48.04,34.68,13.04,9.77,7.31,45.76
12/23/2016 8:25,1482481500,54.65,44.13,32.04,12.54,9.31,7,45.52
12/23/2016 8:30,1482481800,53.1,40.03,29.51,12.15,9.06,6.5,45.49
12/23/2016 8:35,1482482100,53.1,40.69,29.77,11.93,8.9,6.64,45.81
12/23/2016 8:40,1482482400,53.55,41.39,30.19,11.81,8.85,6.67,45.36
12/23/2016 8:45,1482482700,54.31,42.29,31.64,11.77,8.89,6.79,45.48
12/23/2016 8:50,1482483000,55.08,43.09,33.81,11.78,8.93,6.84,45.32
12/23/2016 8:55,1482483300,55.6,43.47,33.7,11.76,8.95,6.91,45.21
12/23/2016 9:00,1482483600,56.69,44.05,34.21,11.75,9,6.99,45.54
12/23/2016 9:05,1482483900,61.09,46.02,34.8,11.79,9.03,7.05,45.31
12/23/2016 9:10,1482484200,61.9,48.55,35.12,11.81,9.04,7.09,45.13
12/23/2016 9:15,1482484500,62.62,49.55,35.49,11.85,9.09,7.18,45.2
12/23/2016 9:20,1482484800,63.58,50.32,35.91,11.92,9.13,7.24,45.31
12/23/2016 9:25,1482485100,64.27,50.9,36.29,11.99,9.22,7.3,45.69
12/23/2016 9:30,1482485400,64.58,51.1,36.88,12.06,9.27,7.37,46.16
12/23/2016 9:35,1482485700,65.11,51.52,39.57,12.14,9.32,7.42,45.62
12/23/2016 9:40,1482486000,65.79,52.13,40.73,12.23,9.41,7.49,45.64
12/23/2016 9:45,1482486300,67.35,52.7,41.32,12.31,9.51,7.57,46.19
12/23/2016 9:50,1482486600,72.79,56.5,41.99,12.47,10.05,7.67,46.31
12/23/2016 9:55,1482486900,75.16,59.42,43.56,14.16,11.42,9.36,46.32
12/23/2016 10:00,1482487200,77.11,61.32,47.94,14.93,12.24,10.12,46.24
12/23/2016 10:05,1482487500,77.99,62.17,48.46,14.96,12.28,10.31,46.47
12/23/2016 10:10,1482487800,79.07,63.2,49.39,15.23,12.44,10.49,46.22
12/23/2016 10:15,1482488100,83.39,67.84,50.65,15.47,12.76,10.71,45.91
12/23/2016 10:20,1482488400,89.82,72.16,53.7,15.68,13,10.89,46.13
12/23/2016 10:25,1482488700,91.09,73.18,56.64,15.88,13.2,11.11,46.13
12/23/2016 10:30,1482489000,92.01,73.99,57.47,16.01,13.38,11.27,46.15
12/23/2016 10:35,1482489300,93.36,75.1,58.51,16.22,13.55,11.45,46.26
12/23/2016 10:40,1482489600,94.17,75.82,59.21,16.34,13.69,11.59,46.17
12/23/2016 10:45,1482489900,94.88,76.49,59.7,16.47,13.81,11.72,46.02
12/23/2016 10:50,1482490200,95.69,77.22,60.27,16.62,13.94,11.83,46.04
12/23/2016 10:55,1482490500,109.14,87.66,68.07,16.92,14.17,12.08,45.98
12/23/2016 11:00,1482490800,126.23,103.32,79.47,20.83,18.2,15.92,46.15
12/23/2016 11:05,1482491100,127.65,104.91,80.7,21.77,19.38,16.65,46.22
12/23/2016 11:10,1482491400,126.05,103.35,79.49,21.63,19.19,16.22,45.85
12/23/2016 11:15,1482491700,124,101.39,77.97,21.36,18.86,15.93,45.82
12/23/2016 11:20,1482492000,122.07,99.81,76.85,21.11,18.52,15.69,46.22
12/23/2016 11:25,1482492300,115.53,94.17,73.31,20.9,18.25,15.38,45.3
12/23/2016 11:30,1482492600,100.55,80.64,61.1,20.54,17.87,13.15,44.99
12/23/2016 11:35,1482492900,91.9,73.58,55.58,18.1,15.65,12.23,45.01
12/23/2016 11:40,1482493200,90.02,71.76,54.06,16.75,13.8,11.91,44.35
12/23/2016 11:45,1482493500,89.19,70.77,53.08,16.67,13.77,11.79,44.2
12/23/2016 11:50,1482493800,86.57,68.48,51,16.41,13.44,11.56,44.12
12/23/2016 11:55,1482494100,67.32,53.14,38.5,15.85,12.9,11.1,43.64
12/23/2016 12:00,1482494400,67.21,51.85,38.22,15.47,12.58,10.8,43.49
12/23/2016 12:05,1482494700,66.42,51.44,37.83,15.19,12.24,10.08,42.71
12/23/2016 12:10,1482495000,59.09,48.44,35.75,14.07,11.24,7.2,42.28
12/23/2016 12:15,1482495300,47.76,36.54,29.78,11.09,8.42,6.68,41.64
12/23/2016 12:20,1482495600,46.55,34.95,26.13,10.93,8.02,6.44,41.89
12/23/2016 12:25,1482495900,46.5,35.22,26.23,10.84,7.87,6.36,41.73
12/23/2016 12:30,1482496200,45.81,34.79,25.87,10.67,7.83,6.23,40.84
12/23/2016 12:35,1482496500,44.67,33.88,25.03,10.46,7.7,6.06,40.57
12/23/2016 12:40,1482496800,44.05,33.34,24.52,10.38,7.61,5.99,40.49
12/23/2016 12:45,1482497100,43.81,33.14,24.31,10.34,7.58,5.97,40.35
12/23/2016 12:50,1482497400,43.68,33.14,24.24,10.35,7.6,6,40.33
12/23/2016 12:55,1482497700,43.37,32.9,24.11,10.32,7.54,5.97,39.84
12/23/2016 13:00,1482498000,43.23,32.8,24.06,10.3,7.54,5.94,39.51
12/23/2016 13:05,1482498300,41.67,32.14,23.55,10.16,7.4,5.83,38.35
12/23/2016 13:10,1482498600,34.83,28.61,23.04,10.02,7.24,5.75,38.52
12/23/2016 13:15,1482498900,33.27,25.22,21.45,9.89,7.11,5.67,37.73
12/23/2016 13:20,1482499200,32.19,23.93,17.79,9.73,6.98,5.6,37.27
12/23/2016 13:25,1482499500,30.16,22.18,15.82,9.33,6.84,5.46,36.05
12/23/2016 13:30,1482499800,31.36,22.97,16.48,9.32,6.81,5.41,37.25
12/23/2016 13:35,1482500100,42.42,30,19.31,10.03,6.91,5.47,37.06
12/23/2016 13:40,1482500400,43.82,32.45,22.36,10.23,6.99,5.51,36.52
12/23/2016 13:45,1482500700,45.67,33.86,23.66,10.52,7.1,5.6,36.19
12/23/2016 13:50,1482501000,44.58,33.07,23.09,10.48,7.14,5.62,35.55
12/23/2016 13:55,1482501300,42.93,31.86,22.25,10.32,7.11,5.6,35.41
12/23/2016 14:00,1482501600,42.42,31.58,22.1,10.29,7.13,5.63,34.63
12/23/2016 14:05,1482501900,42.23,31.53,22.12,10.26,7.15,5.64,33.9
12/23/2016 14:10,1482502200,41.56,30.94,21.74,10.17,7.12,5.64,33.15
12/23/2016 14:15,1482502500,40.02,29.91,21.09,9.97,7.02,5.57,32.63
12/23/2016 14:20,1482502800,35.25,25.64,20.66,9.85,6.96,5.53,32.76
12/23/2016 14:25,1482503100,34.56,25.3,20.43,9.79,6.92,5.47,32.62
12/23/2016 14:30,1482503400,34.69,25.53,20.31,9.75,6.9,5.43,32.62
12/23/2016 14:35,1482503700,36.94,27.69,20.58,9.72,6.86,5.4,32.52
12/23/2016 14:40,1482504000,33.12,24.07,17.78,9.63,6.79,5.35,31.63
12/23/2016 14:45,1482504300,25.16,19.06,13.32,8.53,6.63,5.22,30.53
12/23/2016 14:50,1482504600,23.94,17.57,12.59,7.57,5.53,5.11,31.15
12/23/2016 14:55,1482504900,25.65,18.84,13.8,7.73,5.18,4.88,31.61
12/23/2016 15:00,1482505200,27.83,20.47,15,8.09,5.47,4.82,31.86
12/23/2016 15:05,1482505500,29.26,21.51,15.67,8.3,5.72,4.87,31.66
12/23/2016 15:10,1482505800,30.35,22.34,16.17,8.48,5.87,4.94,31.68
12/23/2016 15:15,1482506100,31.16,23.03,16.62,8.62,6,4.95,31.66
12/23/2016 15:20,1482506400,31.74,23.44,16.93,8.65,6.04,4.94,31.76
12/23/2016 15:25,1482506700,32.47,23.97,17.28,8.74,6.14,4.95,31.61
12/23/2016 15:30,1482507000,32.94,24.37,17.28,8.79,6.2,4.98,31.62
12/23/2016 15:35,1482507300,33,24.4,17.59,8.79,6.15,4.97,31.24
12/23/2016 15:40,1482507600,33.21,24.58,17.72,8.82,6.17,4.98,31.23
12/23/2016 15:45,1482507900,33.62,24.89,17.95,8.88,6.22,4.99,31.54
12/23/2016 15:50,1482508200,34.08,25.24,18.14,8.93,6.26,5.01,31.5
12/23/2016 15:55,1482508500,34.47,25.57,18.34,8.98,6.31,5.06,31.93
12/23/2016 16:00,1482508800,34.8,25.82,18.52,9.05,6.35,5.08,31.85
12/23/2016 16:05,1482509100,34.98,25.94,18.6,9.07,6.37,5.1,31.84
12/23/2016 16:10,1482509400,35.24,26.15,18.77,9.11,6.41,5.14,31.33
12/23/2016 16:15,1482509700,35.37,26.23,18.85,9.12,6.42,5.16,31.59
12/23/2016 16:20,1482510000,35.55,26.38,18.96,9.13,6.44,5.16,31.44
12/23/2016 16:25,1482510300,35.72,26.53,19.02,9.14,6.46,5.18,31.96
12/23/2016 16:30,1482510600,35.86,26.64,19.11,9.14,6.47,5.18,31.84
12/23/2016 16:35,1482510900,35.99,26.73,19.19,9.15,6.47,5.18,31.82
12/23/2016 16:40,1482511200,36.12,26.85,19.28,9.18,6.48,5.23,31.49
12/23/2016 16:45,1482511500,36.22,26.96,19.36,9.18,6.48,5.24,32.05
12/23/2016 16:50,1482511800,50.56,38.25,27.57,10.94,7.93,5.97,32
12/23/2016 16:55,1482512100,44.68,34.5,25.62,10.95,7.87,6.26,31.58
12/23/2016 17:00,1482512400,53.71,40.01,29.44,11.61,8.62,6.85,36.11
12/23/2016 17:05,1482512700,54.55,40.59,29,11.83,8.91,6.91,36.14
12/23/2016 17:10,1482513000,53.66,40.11,28.53,11.72,8.89,6.96,35.59
12/23/2016 17:15,1482513300,44.67,33.93,24.42,11.17,8.45,6.67,34.32
12/23/2016 17:20,1482513600,40.08,29.83,21.08,10.8,8.09,6.43,34.07
12/23/2016 17:25,1482513900,39.04,29.14,20.58,10.54,7.85,6.31,34.12
12/23/2016 17:30,1482514200,38.82,28.9,20.52,10.38,7.68,6.19,33.62
12/23/2016 17:35,1482514500,38.15,28.43,20.14,10.23,7.54,6.09,33.84
12/23/2016 17:40,1482514800,38.71,28.83,20.41,10.18,7.46,6.04,34.56
12/23/2016 17:45,1482515100,40.37,29.8,21.34,10.21,7.5,6.07,36.25
12/23/2016 17:50,1482515400,49.71,36.88,27.37,10.3,7.6,6.16,37.56
12/23/2016 17:55,1482515700,52.69,39.89,28.69,10.42,7.69,6.24,38.32
12/23/2016 18:00,1482516000,59.24,42.78,30.6,10.64,7.88,6.37,38.56
12/23/2016 18:05,1482516300,67.54,48.52,32.78,12.81,9.7,7.36,38.48
12/23/2016 18:10,1482516600,67.13,49.8,34.22,13.36,10.37,8.32,38.02
12/23/2016 18:15,1482516900,67.54,50.18,34.68,13.52,10.55,8.5,37.87
12/23/2016 18:20,1482517200,67.48,50.15,34.69,13.57,10.64,8.62,37.83
12/23/2016 18:25,1482517500,61.18,47.46,33.99,13.35,10.51,8.52,37.45
12/23/2016 18:30,1482517800,41.25,30.8,23.8,11.78,9.49,7.77,36.65
12/23/2016 18:35,1482518100,42.74,32.23,23.79,10.3,8.07,6.32,36.91
12/23/2016 18:40,1482518400,39.82,29.74,21.8,9.34,6.95,5.02,35.71
12/23/2016 18:45,1482518700,37.57,28.52,20.8,8.91,6.48,4.76,36.17
12/23/2016 18:50,1482519000,35.13,27.73,20.2,8.82,6.26,4.74,35.16
12/23/2016 18:55,1482519300,32.34,25.84,19.17,8.55,5.94,4.35,35.12
12/23/2016 19:00,1482519600,31.05,22.21,18.63,8.36,5.72,4.23,36.39
12/23/2016 19:05,1482519900,30.59,22.42,18.51,8.24,5.6,4.25,37.76
12/23/2016 19:10,1482520200,30.35,22.87,18.32,8.22,5.57,4.25,38.44
12/23/2016 19:15,1482520500,29.24,22.53,17.03,8.18,5.54,4.22,38.76
12/23/2016 19:20,1482520800,31.83,24.25,18.04,8.2,5.61,4.28,39.59
12/23/2016 19:25,1482521100,37.83,28.85,21.62,8.31,5.74,4.42,40.24
12/23/2016 19:30,1482521400,40.65,31.28,23.44,8.42,5.84,4.54,40.46
12/23/2016 19:35,1482521700,42.71,33.02,24.89,8.54,5.98,4.67,41.18
12/23/2016 19:40,1482522000,43.47,33.44,25.2,8.64,6.08,4.78,40.5
12/23/2016 19:45,1482522300,43.25,33.19,24.83,8.69,6.16,4.83,40.36
12/23/2016 19:50,1482522600,43.52,33.46,24.79,8.77,6.23,4.89,41.25
12/23/2016 19:55,1482522900,44.22,34.01,25.06,8.89,6.34,4.96,40.36
12/23/2016 20:00,1482523200,44.49,34.14,25.09,8.99,6.42,5.02,40.42
12/23/2016 20:05,1482523500,50.7,39.58,25.88,10.35,6.67,5.14,40.71
12/23/2016 20:10,1482523800,61.27,47.55,30.95,12.78,8.74,6.87,41.97
12/23/2016 20:15,1482524100,68.79,50.93,35.87,13.48,10.46,8.42,42.55
12/23/2016 20:20,1482524400,78.09,53.78,39.61,14.19,11.72,9.18,42.91
12/23/2016 20:25,1482524700,79.15,55.13,40.1,14.64,12.02,9.34,42.32
12/23/2016 20:30,1482525000,79.8,55.99,40.55,14.84,12.21,9.53,42.47
12/23/2016 20:35,1482525300,79.12,56.14,40.35,14.87,12.24,9.56,41.8
12/23/2016 20:40,1482525600,76.15,55.33,39.34,14.7,11.94,9.4,40.67
12/23/2016 20:45,1482525900,62.63,50.3,34.48,14.45,11.6,9.12,40.41
12/23/2016 20:50,1482526200,59.04,45.19,31.18,14.21,11.31,8.94,39.55
12/23/2016 20:55,1482526500,57.82,43.71,30.47,14,11.08,8.75,39.38
12/23/2016 21:00,1482526800,57.21,43.04,30.12,13.82,10.87,8.59,39.34
12/23/2016 21:05,1482527100,57.05,42.88,30.08,13.25,10.71,8.48,39.89
12/23/2016 21:10,1482527400,56.57,42.4,29.85,11.92,10.54,8.35,39.56
12/23/2016 21:15,1482527700,55.41,41.47,29.2,11.41,10.38,8.23,39.68
12/23/2016 21:20,1482528000,52.76,40.38,28.44,10.98,10.18,8.08,39.74
12/23/2016 21:25,1482528300,48.22,38.71,28.01,10.77,9.24,7.94,40
12/23/2016 21:30,1482528600,47.46,36.56,27.72,10.65,8.23,7.82,40.2
12/23/2016 21:35,1482528900,47.36,36.07,27.51,10.56,7.99,7.68,40.67
12/23/2016 21:40,1482529200,48.41,36.81,27.5,10.6,8.08,7.55,41.18
12/23/2016 21:45,1482529500,49.34,37.59,27.6,10.67,8.18,7.5,41.37
12/23/2016 21:50,1482529800,50.55,38.59,27.83,10.79,8.32,7.47,41.87
12/23/2016 21:55,1482530100,55.46,39.63,28.96,10.89,8.52,7.44,41.98
12/23/2016 22:00,1482530400,60.75,45.31,34.02,11.03,8.69,7.47,42.46
12/23/2016 22:05,1482530700,62.38,48.53,34.62,11.17,8.85,7.5,42.64
12/23/2016 22:10,1482531000,63.82,49.65,35.39,11.33,9.02,7.55,42.95
