Time(UTC) - 3,index, UnixTime(UTC),Real,Imaginária
2017-01-19 19:00:00,2828.0,1484863200.0,1.3797494464044722,0.03763869506930308
2017-01-19 19:30:00,2829.0,1484865000.0,1.3501658501897311,0.08038702093176679
2017-01-19 20:00:00,2830.0,1484866800.0,1.4361846134433298,0.07032722834008143
2017-01-19 20:30:00,2831.0,1484868600.0,1.389034160680903,0.047769140613896206
2017-01-19 21:00:00,2832.0,1484870400.0,1.464890511209287,0.045182443305953314
2017-01-19 21:30:00,2833.0,1484872200.0,1.5361676402394142,0.04459812015363081
2017-01-19 22:00:00,2834.0,1484874000.0,1.410964957452879,0.03973715914503578
2017-01-19 22:30:00,2835.0,1484875800.0,1.5580320202734634,0.03743027006993614
2017-01-19 23:00:00,2836.0,1484877600.0,1.5481078868940679,0.03049515674130787
2017-01-19 23:30:00,2837.0,1484879400.0,1.558003602724654,0.029291649760395905
2017-01-20 00:00:00,2838.0,1484881200.0,1.5167007116791382,0.026916223083462348
2017-01-20 00:30:00,2839.0,1484883000.0,1.5057963421111626,0.029311284789002093
2017-01-20 01:00:00,2840.0,1484884800.0,1.5349765938157458,0.024457109842300165
2017-01-20 01:30:00,2841.0,1484886600.0,1.6454884978953062,0.06680446323718955
2017-01-20 02:00:00,2842.0,1484888400.0,1.5720034258099662,0.04059805448864268
2017-01-20 02:30:00,2843.0,1484890200.0,1.5430750948909453,0.03807636396554081
2017-01-20 03:00:00,2844.0,1484892000.0,1.5890205132808433,0.03848867022055209
2017-01-20 03:30:00,2845.0,1484893800.0,1.5781038108593461,0.040376690684692414
2017-01-20 04:00:00,2846.0,1484895600.0,1.5785864534330771,0.04587879628794606
2017-01-20 04:30:00,2847.0,1484897400.0,1.4231509578365467,0.04600034623348871
2017-01-20 05:00:00,2848.0,1484899200.0,1.3523415903125735,0.04962508244519965
2017-01-20 05:30:00,2849.0,1484901000.0,1.4667925052499124,0.056566087784978854
2017-01-20 06:00:00,2850.0,1484902800.0,1.2634363103599733,0.047761520964527404
2017-01-20 06:30:00,2851.0,1484904600.0,1.3243113822305685,0.06042269565987573
2017-01-20 07:00:00,2852.0,1484906400.0,1.3102071954512353,0.04828870188962039
2017-01-20 07:30:00,2853.0,1484908200.0,1.3177987899574628,0.04446230606255613
2017-01-20 08:00:00,2854.0,1484910000.0,1.3259881610025956,0.04711253068119586
2017-01-20 08:30:00,2855.0,1484911800.0,1.3461548860678854,0.04404939650384476
2017-01-20 09:00:00,2856.0,1484913600.0,1.3640799674964013,0.04753498097525971
2017-01-20 09:30:00,2857.0,1484915400.0,1.4754647106587957,0.037958491304585326
2017-01-20 10:00:00,2858.0,1484917200.0,1.4479405526412716,0.03710463365741529
2017-01-20 10:30:00,2859.0,1484919000.0,1.4518246076953345,0.06373669634350386
2017-01-20 11:00:00,2860.0,1484920800.0,1.4656062729851327,0.05304965566970269
2017-01-20 11:30:00,2861.0,1484922600.0,1.4817095391058983,0.04813524092464818
2017-01-20 12:00:00,2862.0,1484924400.0,1.5549553917442558,0.04450455280217438
2017-01-20 12:30:00,2863.0,1484926200.0,1.5929673119225394,0.03825615213408498
2017-01-20 13:00:00,2864.0,1484928000.0,1.53401141255071,0.03265986709110129
2017-01-20 13:30:00,2865.0,1484929800.0,1.5007902501656043,0.030190941668713535
2017-01-20 14:00:00,2866.0,1484931600.0,1.5534512911273206,0.022886454080394185
2017-01-20 14:30:00,2867.0,1484933400.0,1.517093311867276,0.015538848104189155
2017-01-20 15:00:00,2868.0,1484935200.0,1.5505245413493784,0.015285148642285815
2017-01-20 15:30:00,2869.0,1484937000.0,1.578850763519676,0.015163757194506817
2017-01-20 16:00:00,2870.0,1484938800.0,1.5245987460157477,0.017465513847378995
2017-01-20 16:30:00,2871.0,1484940600.0,1.53309005032303,0.022967670165887265
2017-01-20 17:00:00,2872.0,1484942400.0,1.516996667301886,0.021679349386869003
2017-01-20 17:30:00,2873.0,1484944200.0,1.4621604363322613,0.04389529715244357
2017-01-20 18:00:00,2874.0,1484946000.0,1.554233152759649,0.05030084221047755
2017-01-20 18:30:00,2875.0,1484947800.0,1.4259254547333782,0.0477692002318158
2017-01-20 19:00:00,2876.0,1484949600.0,1.4810932210958212,0.041196249903038745
2017-01-20 19:30:00,2877.0,1484951400.0,1.6075639399206483,0.03878591259311016
2017-01-20 20:00:00,2878.0,1484953200.0,1.588743449769341,0.03597393895480105
2017-01-20 20:30:00,2879.0,1484955000.0,1.5050618939673284,0.03610639017623479
2017-01-20 21:00:00,2880.0,1484956800.0,1.4817078602281388,0.03190186032146316
2017-01-20 21:30:00,2881.0,1484958600.0,1.4708140866688746,0.031139132019711604
2017-01-20 22:00:00,2882.0,1484960400.0,1.534798030807392,0.034319764323465674
2017-01-20 22:30:00,2883.0,1484962200.0,1.4295070415936046,0.03210729865377778
2017-01-20 23:00:00,2884.0,1484964000.0,1.465905648650246,0.048769674210577214
2017-01-20 23:30:00,2885.0,1484965800.0,1.6434196795255964,0.03874491288036297
2017-01-21 00:00:00,2886.0,1484967600.0,1.6773325593212638,0.030550178695551523
2017-01-21 00:30:00,2887.0,1484969400.0,1.824013782785291,0.026110281332193914
2017-01-21 01:00:00,2888.0,1484971200.0,1.8480102319501666,0.020375621998089698
2017-01-21 01:30:00,2889.0,1484973000.0,1.6134597961003108,0.016866744061465752
2017-01-21 02:00:00,2890.0,1484974800.0,1.6003498556337497,0.017963593233714974
2017-01-21 02:30:00,2891.0,1484976600.0,1.5597433159242104,0.018038510132122314
2017-01-21 03:00:00,2892.0,1484978400.0,1.5894184895886405,0.01781526891182362
2017-01-21 03:30:00,2893.0,1484980200.0,1.5970425437036992,0.025827520454049485
2017-01-21 04:00:00,2894.0,1484982000.0,1.6346323271824057,0.02222294357053905
2017-01-21 04:30:00,2895.0,1484983800.0,1.607170404402267,0.027416697098529043
2017-01-21 05:00:00,2896.0,1484985600.0,1.435729171026969,0.03497762069684408
2017-01-21 05:30:00,2897.0,1484987400.0,1.4493815218705333,0.039758096220565864
2017-01-21 06:00:00,2898.0,1484989200.0,1.5418690947758555,0.03354345254176922
2017-01-21 06:30:00,2899.0,1484991000.0,1.5825406236596287,0.029640407319014694
2017-01-21 07:00:00,2900.0,1484992800.0,1.697170414295075,0.025023026284654803
2017-01-21 07:30:00,2901.0,1484994600.0,1.7381783074793158,0.020517683887195937
2017-01-21 08:00:00,2902.0,1484996400.0,1.6960272512484322,0.011753754611314237
2017-01-21 08:30:00,2903.0,1484998200.0,1.5642473969770223,0.015596622122299493
2017-01-21 09:00:00,2904.0,1485000000.0,1.6066756338321544,0.011110062889456115
2017-01-21 09:30:00,2905.0,1485001800.0,1.628450839449001,0.010903887283170717
2017-01-21 10:00:00,2906.0,1485003600.0,1.6279165846290875,0.01136983117401618
2017-01-21 10:30:00,2907.0,1485005400.0,1.5724402670845365,0.012634091934909305
2017-01-21 11:00:00,2908.0,1485007200.0,1.5940337434681904,0.01576847552363048
2017-01-21 11:30:00,2909.0,1485009000.0,1.558809425616695,0.020739671764083575
2017-01-21 12:00:00,2910.0,1485010800.0,1.5101658544276961,0.01410482809877484
2017-01-21 12:30:00,2911.0,1485012600.0,1.5284753289358723,0.013619016545559129
2017-01-21 13:00:00,2912.0,1485014400.0,1.6000721393219024,0.016132872407023754
2017-01-21 13:30:00,2913.0,1485016200.0,1.550906210546791,0.028814210960182135
2017-01-21 14:00:00,2914.0,1485018000.0,1.5246667384727073,0.02526880408248974
2017-01-21 14:30:00,2915.0,1485019800.0,1.6261669582308456,0.023368200076813308
2017-01-21 15:00:00,2916.0,1485021600.0,1.5849820038863778,0.020677217143134523
2017-01-21 15:30:00,2917.0,1485023400.0,1.5086974960611714,0.016707530691031064
2017-01-21 16:00:00,2918.0,1485025200.0,1.563925008099532,0.023815008923016617
2017-01-21 16:30:00,2919.0,1485027000.0,1.4305299087242105,0.036884481572067696
2017-01-21 17:00:00,2920.0,1485028800.0,1.4550727661025318,0.02678843767834721
2017-01-21 17:30:00,2921.0,1485030600.0,1.5227871657374281,0.030033641483698914
2017-01-21 18:00:00,2922.0,1485032400.0,1.4373681542495549,0.033099251335735914
2017-01-21 18:30:00,2923.0,1485034200.0,1.4831442022828936,0.032231240375533765
2017-01-21 19:00:00,2924.0,1485036000.0,1.52147696260368,0.03393764850387998
2017-01-21 19:30:00,2925.0,1485037800.0,1.528527766862108,0.028739343177219323
2017-01-21 20:00:00,2926.0,1485039600.0,1.5102533690924236,0.029812143675001537
2017-01-21 20:30:00,2927.0,1485041400.0,1.528631801389769,0.023792830928355928
2017-01-21 21:00:00,2928.0,1485043200.0,1.561323548460231,0.021934762292554564
2017-01-21 21:30:00,2929.0,1485045000.0,1.5768392597884884,0.024532144805431002
2017-01-21 22:00:00,2930.0,1485046800.0,1.5569218927385244,0.026108374727034353
2017-01-21 22:30:00,2931.0,1485048600.0,1.5890747548414972,0.022737390811481274
2017-01-21 23:00:00,2932.0,1485050400.0,1.5085558698670916,0.026981045120748354
2017-01-21 23:30:00,2933.0,1485052200.0,1.550034405960865,0.03913850417790818
2017-01-22 00:00:00,2934.0,1485054000.0,1.5049252963694895,0.03290340185497114
2017-01-22 00:30:00,2935.0,1485055800.0,1.6424940164026012,0.03156898001807716
2017-01-22 01:00:00,2936.0,1485057600.0,1.6948332470594172,0.027990586255640413
2017-01-22 01:30:00,2937.0,1485059400.0,1.7182024337632364,0.027092321930552214
2017-01-22 02:00:00,2938.0,1485061200.0,1.6481941831113898,0.0297657076984445
2017-01-22 02:30:00,2939.0,1485063000.0,1.6366874820491937,0.026511067836038682
2017-01-22 03:00:00,2940.0,1485064800.0,1.6214511262087576,0.0228158331076838
2017-01-22 03:30:00,2941.0,1485066600.0,1.545166320287985,0.026778477425601258
2017-01-22 04:00:00,2942.0,1485068400.0,1.5279084436647208,0.027528759686482468
2017-01-22 04:30:00,2943.0,1485070200.0,1.4727461778637492,0.02714526097612775
2017-01-22 05:00:00,2944.0,1485072000.0,1.4644388859341246,0.03675042271720643
2017-01-22 05:30:00,2945.0,1485073800.0,1.5280616420832727,0.02898019040432959
2017-01-22 06:00:00,2946.0,1485075600.0,1.5008866779777597,0.029977936439949344
2017-01-22 06:30:00,2947.0,1485077400.0,1.576546557737562,0.020183547467887798
2017-01-22 07:00:00,2948.0,1485079200.0,1.5891523013585118,0.026128762848866803
2017-01-22 07:30:00,2949.0,1485081000.0,1.7164689319049025,0.01982260755615629
2017-01-22 08:00:00,2950.0,1485082800.0,1.7300168208340008,0.028071507903269875
2017-01-22 08:30:00,2951.0,1485084600.0,1.7683403707916294,0.02582305067426718
2017-01-22 09:00:00,2952.0,1485086400.0,1.7213556742133767,0.015618529009934354
2017-01-22 09:30:00,2953.0,1485088200.0,1.6594636047203704,0.010723466515965509
2017-01-22 10:00:00,2954.0,1485090000.0,1.633018003865397,0.008765890144362054
2017-01-22 10:30:00,2955.0,1485091800.0,1.6316006575053084,0.008867261751033426
2017-01-22 11:00:00,2956.0,1485093600.0,1.5988900318583414,0.00898303581741137
2017-01-22 11:30:00,2957.0,1485095400.0,1.6245255048589051,0.010627451967743874
2017-01-22 12:00:00,2958.0,1485097200.0,1.5553655881638722,0.011375713271597025
2017-01-22 12:30:00,2959.0,1485099000.0,1.538924016455429,0.011915954154248053
2017-01-22 13:00:00,2960.0,1485100800.0,1.575868161575324,0.013365951789590417
2017-01-22 13:30:00,2961.0,1485102600.0,1.4622512363265177,0.013310527396237282
2017-01-22 14:00:00,2962.0,1485104400.0,1.523435287437257,0.015185186989712898
2017-01-22 14:30:00,2963.0,1485106200.0,1.527106150935635,0.01308596909285994
2017-01-22 15:00:00,2964.0,1485108000.0,1.549940407224191,0.014038485696412925
2017-01-22 15:30:00,2965.0,1485109800.0,1.520739801652311,0.020042086237472813
2017-01-22 16:00:00,2966.0,1485111600.0,1.5676587684947954,0.02196780662717129
2017-01-22 16:30:00,2967.0,1485113400.0,1.5493075371624403,0.022374545754968788
2017-01-22 17:00:00,2968.0,1485115200.0,1.395137509216972,0.02906862806233745
2017-01-22 17:30:00,2969.0,1485117000.0,1.4317739723167426,0.026829421534718248
2017-01-22 18:00:00,2970.0,1485118800.0,1.4951109837541452,0.03365336559744054
2017-01-22 18:30:00,2971.0,1485120600.0,1.486983345575437,0.024731124558564473
2017-01-22 19:00:00,2972.0,1485122400.0,1.5047289379626418,0.022701650777662983
2017-01-22 19:30:00,2973.0,1485124200.0,1.4038577447818308,0.024047191459082854
2017-01-22 20:00:00,2974.0,1485126000.0,1.4761094716772045,0.02831151108324717
2017-01-22 20:30:00,2975.0,1485127800.0,1.4135936090345345,0.02928014478149386
2017-01-22 21:00:00,2976.0,1485129600.0,1.4868731585390027,0.02505093872548675
2017-01-22 21:30:00,2977.0,1485131400.0,1.562154980653465,0.03260717714531234
2017-01-22 22:00:00,2978.0,1485133200.0,1.6068102391519012,0.026817139315763315
2017-01-22 22:30:00,2979.0,1485135000.0,1.560179757734933,0.02745783408123026
2017-01-22 23:00:00,2980.0,1485136800.0,1.494420066575123,0.025177079516936995
2017-01-22 23:30:00,2981.0,1485138600.0,1.4985443018241562,0.028148166104941287
2017-01-23 00:00:00,2982.0,1485140400.0,1.5181671081441943,0.026747425580004276
2017-01-23 00:30:00,2983.0,1485142200.0,1.5349357535436776,0.022476897111097325
2017-01-23 01:00:00,2984.0,1485144000.0,1.582704890344677,0.01957609330233974
2017-01-23 01:30:00,2985.0,1485145800.0,1.5693134612743471,0.018834461405882966
2017-01-23 02:00:00,2986.0,1485147600.0,1.5899859206780522,0.01772602486952351
2017-01-23 02:30:00,2987.0,1485149400.0,1.5366204340866632,0.014651521220705052
2017-01-23 03:00:00,2988.0,1485151200.0,1.509626614143848,0.016361255240320127
2017-01-23 03:30:00,2989.0,1485153000.0,1.5663219589299007,0.019355334917537673
2017-01-23 04:00:00,2990.0,1485154800.0,1.495394136049998,0.026174543077653246
2017-01-23 04:30:00,2991.0,1485156600.0,1.4383381353113833,0.02699670884480649
2017-01-23 05:00:00,2992.0,1485158400.0,1.4666009528363162,0.03159516321973313
2017-01-23 05:30:00,2993.0,1485160200.0,1.4906731539433813,0.026580698130577594
2017-01-23 06:00:00,2994.0,1485162000.0,1.5376676213603817,0.024005241541536024
2017-01-23 06:30:00,2995.0,1485163800.0,1.5465354897073216,0.030249059208058544
2017-01-23 07:00:00,2996.0,1485165600.0,1.5376302620499338,0.04015602614830813
2017-01-23 07:30:00,2997.0,1485167400.0,1.49915445839679,0.03802662902938589
2017-01-23 08:00:00,2998.0,1485169200.0,1.5191602567514333,0.045056694219050654
2017-01-23 08:30:00,2999.0,1485171000.0,1.511395830672681,0.03842113251736593
2017-01-23 09:00:00,3000.0,1485172800.0,1.4753634477538597,0.03556485352991963
2017-01-23 09:30:00,3001.0,1485174600.0,1.4701030181963566,0.033388428994942584
2017-01-23 10:00:00,3002.0,1485176400.0,1.541617650705143,0.030217104589600023
2017-01-23 10:30:00,3003.0,1485178200.0,1.492010116423324,0.026694490104019204
2017-01-23 11:00:00,3004.0,1485180000.0,1.432154867647389,0.02700842503737022
2017-01-23 11:30:00,3005.0,1485181800.0,1.4603693956205286,0.023696884145623397
2017-01-23 12:00:00,3006.0,1485183600.0,1.4306932551793694,0.02213409101308386
2017-01-23 12:30:00,3007.0,1485185400.0,1.4433274167975862,0.014567867446547368
2017-01-23 13:00:00,3008.0,1485187200.0,1.43659060496859,0.015838417742062596
2017-01-23 13:30:00,3009.0,1485189000.0,1.4394817602060532,0.013718434871743986
2017-01-23 14:00:00,3010.0,1485190800.0,1.4335388888433764,0.016632458465820177
2017-01-23 14:30:00,3011.0,1485192600.0,1.4542725126821918,0.01288108302824268
2017-01-23 15:00:00,3012.0,1485194400.0,1.4475344888114077,0.017583060513656507
2017-01-23 15:30:00,3013.0,1485196200.0,1.5047678899742996,0.020738658124393843
2017-01-23 16:00:00,3014.0,1485198000.0,1.4160596775052905,0.017016861815704123
2017-01-23 16:30:00,3015.0,1485199800.0,1.537629605449134,0.01879927587451108
2017-01-23 17:00:00,3016.0,1485201600.0,1.4723165537687937,0.022730689054782618
2017-01-23 17:30:00,3017.0,1485203400.0,1.47937325553655,0.02475388205065252
2017-01-23 18:00:00,3018.0,1485205200.0,1.4833477752797688,0.03852440852316597
2017-01-23 18:30:00,3019.0,1485207000.0,1.4217655371277962,0.02955230167053575
2017-01-23 19:00:00,3020.0,1485208800.0,1.4645103919309448,0.052569583683362314
2017-01-23 19:30:00,3021.0,1485210600.0,1.5029391447570282,0.039261268442970856
2017-01-23 20:00:00,3022.0,1485212400.0,1.5038896304695326,0.03694841140888257
2017-01-23 20:30:00,3023.0,1485214200.0,1.487400114976599,0.03632780320180992
2017-01-23 21:00:00,3024.0,1485216000.0,1.5296075001906053,0.03308399210967442
2017-01-23 21:30:00,3025.0,1485217800.0,1.516393234639818,0.031065358701300495
2017-01-23 22:00:00,3026.0,1485219600.0,1.5220404263766476,0.02506047143638645
2017-01-23 22:30:00,3027.0,1485221400.0,1.5177728343791543,0.023236152499657967
2017-01-23 23:00:00,3028.0,1485223200.0,1.5404070528178568,0.02182670280497266
2017-01-23 23:30:00,3029.0,1485225000.0,1.540936771044068,0.023571298813183306
2017-01-24 00:00:00,3030.0,1485226800.0,1.5245481622428285,0.025559493858037286
2017-01-24 00:30:00,3031.0,1485228600.0,1.5334390441611465,0.031831729956209004
2017-01-24 01:00:00,3032.0,1485230400.0,1.4996451117285101,0.02765224814138914
2017-01-24 01:30:00,3033.0,1485232200.0,1.516499308457251,0.029791029293906902
2017-01-24 02:00:00,3034.0,1485234000.0,1.4813792107945882,0.03269132721213396
2017-01-24 02:30:00,3035.0,1485235800.0,1.4797562630251566,0.031418205552863905
2017-01-24 03:00:00,3036.0,1485237600.0,1.444990461064447,0.033969231993957176
2017-01-24 03:30:00,3037.0,1485239400.0,1.5378401705969114,0.027970872470132465
2017-01-24 04:00:00,3038.0,1485241200.0,1.5518717582461776,0.02854562741427702
2017-01-24 04:30:00,3039.0,1485243000.0,1.5293767419019522,0.02746232885359585
2017-01-24 05:00:00,3040.0,1485244800.0,1.5138509629844847,0.030264114672959804
2017-01-24 05:30:00,3041.0,1485246600.0,1.4747835126512594,0.025767092314903702
2017-01-24 06:00:00,3042.0,1485248400.0,1.4947681097015064,0.03095612047075065
2017-01-24 06:30:00,3043.0,1485250200.0,1.5370563044793697,0.044288085781731074
2017-01-24 07:00:00,3044.0,1485252000.0,1.4995092186525965,0.04316362677271218
2017-01-24 07:30:00,3045.0,1485253800.0,1.467050853875386,0.03883820969693861
2017-01-24 08:00:00,3046.0,1485255600.0,1.499722092391967,0.04287610750847805
2017-01-24 08:30:00,3047.0,1485257400.0,1.4936121624540417,0.02692964189006812
2017-01-24 09:00:00,3048.0,1485259200.0,1.5133051755681126,0.023663319665440913
2017-01-24 09:30:00,3049.0,1485261000.0,1.3612243421264967,0.013557824182529847
2017-01-24 15:00:00,3060.0,1485280800.0,1.4937706416720191,0.03474818188270576
2017-01-24 15:30:00,3061.0,1485282600.0,1.5263846293258423,0.030672162193234917
2017-01-24 16:00:00,3062.0,1485284400.0,1.5357637049597066,0.035694256700570776
2017-01-24 16:30:00,3063.0,1485286200.0,1.4908896742411353,0.030167151870981086
2017-01-24 17:00:00,3064.0,1485288000.0,1.5631092438754128,0.04695861786600639
2017-01-24 17:30:00,3065.0,1485289800.0,1.442712567309291,0.033004160116254774
2017-01-24 18:00:00,3066.0,1485291600.0,1.410370052273872,0.031805614456200254
2017-01-24 18:30:00,3067.0,1485293400.0,1.473757263689371,0.03425827945976054
2017-01-24 19:00:00,3068.0,1485295200.0,1.398810507845507,0.02658539422071845
2017-01-24 19:30:00,3069.0,1485297000.0,1.5444707014972048,0.05021749408867446
2017-01-24 20:00:00,3070.0,1485298800.0,1.5312637578852777,0.03726092427273106
2017-01-24 20:30:00,3071.0,1485300600.0,1.5125791608385089,0.030754945178626175
2017-01-24 21:00:00,3072.0,1485302400.0,1.5291646436111315,0.028635123641330962
2017-01-24 21:30:00,3073.0,1485304200.0,1.5805025312664442,0.029047820296175995
2017-01-24 22:00:00,3074.0,1485306000.0,1.6109504500100718,0.02544412925610804
2017-01-24 22:30:00,3075.0,1485307800.0,1.6237285611920083,0.02618898492818348
2017-01-24 23:00:00,3076.0,1485309600.0,1.6961210658996944,0.023329966975663263
2017-01-24 23:30:00,3077.0,1485311400.0,1.5828325914951213,0.023313755646654947
2017-01-25 00:00:00,3078.0,1485313200.0,1.5494552352434117,0.02251527015441815
2017-01-25 00:30:00,3079.0,1485315000.0,1.5404625258735896,0.023081388372975194
2017-01-25 01:00:00,3080.0,1485316800.0,1.5616019603446858,0.020819867602290015
2017-01-25 01:30:00,3081.0,1485318600.0,1.5503857145623499,0.021286090252449087
2017-01-25 02:00:00,3082.0,1485320400.0,1.5197676928415358,0.021676023555167158
2017-01-25 02:30:00,3083.0,1485322200.0,1.5365098864883906,0.031476413135603655
2017-01-25 03:00:00,3084.0,1485324000.0,1.5218763291030395,0.04134191379255448
2017-01-25 03:30:00,3085.0,1485325800.0,1.444475760128427,0.04078670596892482
2017-01-25 04:00:00,3086.0,1485327600.0,1.416390242139708,0.04364414467535671
2017-01-25 04:30:00,3087.0,1485329400.0,1.4422955791165282,0.04197138451175321
2017-01-25 05:00:00,3088.0,1485331200.0,1.4006460282448396,0.04239162306045217
2017-01-25 05:30:00,3089.0,1485333000.0,1.412674850138799,0.04197348128851612
2017-01-25 06:00:00,3090.0,1485334800.0,1.3885189054121916,0.04153101886101605
2017-01-25 06:30:00,3091.0,1485336600.0,1.442014704785075,0.04309688435211846
2017-01-25 07:00:00,3092.0,1485338400.0,1.4271439550047553,0.03900844815069524
2017-01-25 07:30:00,3093.0,1485340200.0,1.4073066514701795,0.03581978594263814
2017-01-25 08:00:00,3094.0,1485342000.0,1.4549542532950297,0.03212561065635888
2017-01-25 08:30:00,3095.0,1485343800.0,1.425542203762084,0.03333124346706176
2017-01-25 09:00:00,3096.0,1485345600.0,1.4567766120110606,0.02740915753379897
2017-01-25 09:30:00,3097.0,1485347400.0,1.4427464105153276,0.01695953626116561
2017-01-25 10:00:00,3098.0,1485349200.0,1.4087092305304239,0.02272326641595505
2017-01-25 10:30:00,3099.0,1485351000.0,1.4200429494680167,0.018484481156897773
2017-01-25 11:00:00,3100.0,1485352800.0,1.4305601131105317,0.016028169906518442
2017-01-25 11:30:00,3101.0,1485354600.0,1.5060910509774812,0.01419176755637344
2017-01-25 12:00:00,3102.0,1485356400.0,1.457499500544424,0.014055031325960044
2017-01-25 12:30:00,3103.0,1485358200.0,1.463466275539421,0.02413913149791686
2017-01-25 13:00:00,3104.0,1485360000.0,1.3930714075930746,0.01061124980593288
2017-01-25 13:30:00,3105.0,1485361800.0,1.4147209833652832,0.01774542252568771
2017-01-25 14:00:00,3106.0,1485363600.0,1.3996310729592902,0.010446255818364381
2017-01-25 14:30:00,3107.0,1485365400.0,1.3807456752591565,0.016727911557638354
2017-01-25 15:00:00,3108.0,1485367200.0,1.446902279474401,0.015505741380162438
2017-01-25 15:30:00,3109.0,1485369000.0,1.420896181725126,0.01617487306968422
2017-01-25 16:00:00,3110.0,1485370800.0,1.4281780508100776,0.016632049499811133
2017-01-25 16:30:00,3111.0,1485372600.0,1.452930754008689,0.018470875074613886
2017-01-25 17:00:00,3112.0,1485374400.0,1.3610574436048877,0.026451451129236057
2017-01-25 17:30:00,3113.0,1485376200.0,1.4603788821410513,0.019172425094301535
2017-01-25 18:00:00,3114.0,1485378000.0,1.4635522193737707,0.022309374827494347
2017-01-25 18:30:00,3115.0,1485379800.0,1.4671172901026992,0.02324900385451349
2017-01-25 19:00:00,3116.0,1485381600.0,1.588227545768142,0.018979792451690587
2017-01-25 19:30:00,3117.0,1485383400.0,1.5189785362520292,0.023038693805563688
2017-01-25 20:00:00,3118.0,1485385200.0,1.5864072562131812,0.02604678996752612
2017-01-25 20:30:00,3119.0,1485387000.0,1.4273672711771026,0.025814237035628854
2017-01-25 21:00:00,3120.0,1485388800.0,1.5313951352268576,0.03242325851192826
2017-01-25 21:30:00,3121.0,1485390600.0,1.4365982057476157,0.03487987996262587
2017-01-25 22:00:00,3122.0,1485392400.0,1.454477146923595,0.041235574118992334
2017-01-25 22:30:00,3123.0,1485394200.0,1.4402558666059855,0.04413027666712689
2017-01-25 23:00:00,3124.0,1485396000.0,1.4980374174601956,0.027797987097096383
2017-01-25 23:30:00,3125.0,1485397800.0,1.460692877101176,0.06115509700589738
2017-01-26 00:00:00,3126.0,1485399600.0,1.4572919073348842,0.06403249749828098
2017-01-26 00:30:00,3127.0,1485401400.0,1.523472113983965,0.03491462296670758
2017-01-26 01:00:00,3128.0,1485403200.0,1.5383636517848165,0.03474168371107643
2017-01-26 01:30:00,3129.0,1485405000.0,1.5766074093050049,0.03624952703220927
2017-01-26 02:00:00,3130.0,1485406800.0,1.5257588589012616,0.03163438932697643
2017-01-26 02:30:00,3131.0,1485408600.0,1.4594417653448017,0.03725812918015107
2017-01-26 03:00:00,3132.0,1485410400.0,1.4279591528858058,0.040257512336056865
2017-01-26 03:30:00,3133.0,1485412200.0,1.344785187373138,0.04455676680708834
2017-01-26 04:00:00,3134.0,1485414000.0,1.375303459464793,0.04746972746212557
2017-01-26 04:30:00,3135.0,1485415800.0,1.4067939909148834,0.04430666815462399
2017-01-26 05:00:00,3136.0,1485417600.0,1.3924425746013853,0.04331002962995823
2017-01-26 05:30:00,3137.0,1485419400.0,1.38997939321785,0.04193169719867689
2017-01-26 06:00:00,3138.0,1485421200.0,1.407671725365583,0.03815862920871641
2017-01-26 06:30:00,3139.0,1485423000.0,1.3976043199756822,0.03645720818836672
2017-01-26 07:00:00,3140.0,1485424800.0,1.3968398370990547,0.03438340410887298
2017-01-26 07:30:00,3141.0,1485426600.0,1.4129400390881075,0.031178379915747016
2017-01-26 08:00:00,3142.0,1485428400.0,1.3719874119957212,0.03386580747893326
2017-01-26 08:30:00,3143.0,1485430200.0,1.3891870827114405,0.03439792476404682
2017-01-26 09:00:00,3144.0,1485432000.0,1.3616009328205727,0.029370879466747768
2017-01-26 09:30:00,3145.0,1485433800.0,1.410215140939873,0.03324742277900667
2017-01-26 10:00:00,3146.0,1485435600.0,1.3821159789575446,0.05041798176045687
2017-01-26 10:30:00,3147.0,1485437400.0,1.4289092004110595,0.054136452164729655
2017-01-26 11:00:00,3148.0,1485439200.0,1.4609231506844165,0.050174693468372764
2017-01-26 11:30:00,3149.0,1485441000.0,1.4589867763647366,0.04962768997605671
2017-01-26 12:00:00,3150.0,1485442800.0,1.5946565973712021,0.03607049398860707
2017-01-26 12:30:00,3151.0,1485444600.0,1.3999730637183023,0.05043390467211492
2017-01-26 13:00:00,3152.0,1485446400.0,1.350776636798779,0.04994146355647034
2017-01-26 13:30:00,3153.0,1485448200.0,1.3442063867888703,0.04925395970682634
2017-01-26 14:00:00,3154.0,1485450000.0,1.3751375889345152,0.049046595183304384
2017-01-26 14:30:00,3155.0,1485451800.0,1.4264841498676584,0.04211478882030192
2017-01-26 15:00:00,3156.0,1485453600.0,1.389562075604535,0.0401515280211475
2017-01-26 15:30:00,3157.0,1485455400.0,1.4205839813754815,0.04615889428440982
2017-01-26 16:00:00,3158.0,1485457200.0,1.42300770672052,0.04991682126973036
2017-01-26 16:30:00,3159.0,1485459000.0,1.502466439166371,0.05139502126076221
2017-01-26 17:00:00,3160.0,1485460800.0,1.511962930979245,0.046421276173110586
2017-01-26 17:30:00,3161.0,1485462600.0,1.4920441194885914,0.04048806396372943
2017-01-26 18:00:00,3162.0,1485464400.0,1.4872774245192197,0.03898428402096483
2017-01-26 18:30:00,3163.0,1485466200.0,1.4961091712340366,0.05770836423568862
