Time(UTC) - 3,index, UnixTime(UTC),Real,Imaginária
2017-09-05 20:00:00,3214.0,1504652400.0,1.5786524379033569,0.039007921508106724
2017-09-05 20:30:00,3215.0,1504654200.0,1.6365419944188089,0.048752976565681505
2017-09-05 21:00:00,3216.0,1504656000.0,1.6273188444458195,0.030838531722476147
2017-09-05 21:30:00,3217.0,1504657800.0,1.6821164850635377,0.038870248140924185
2017-09-05 22:00:00,3218.0,1504659600.0,1.6972777556782468,0.035865198645863884
2017-09-05 22:30:00,3219.0,1504661400.0,1.704443380856433,0.048283012306367314
2017-09-05 23:00:00,3220.0,1504663200.0,1.6763513160861747,0.03804412384927055
2017-09-05 23:30:00,3221.0,1504665000.0,1.6818336247708643,0.02901619816010058
2017-09-06 00:00:00,3222.0,1504666800.0,1.6165072184459308,0.02600798524510697
2017-09-06 00:30:00,3223.0,1504668600.0,1.6026948244539594,0.025776033732936496
2017-09-06 01:00:00,3224.0,1504670400.0,1.6423863119725146,0.025627160076898716
2017-09-06 01:30:00,3225.0,1504672200.0,1.6676880300787669,0.02416746042056183
2017-09-06 02:00:00,3226.0,1504674000.0,1.656964730955041,0.023498102657060396
2017-09-06 02:30:00,3227.0,1504675800.0,1.6594442697887115,0.023639768352016526
2017-09-06 03:00:00,3228.0,1504677600.0,1.667250808355296,0.024995324412181833
2017-09-06 03:30:00,3229.0,1504679400.0,1.6563389151983225,0.021577324888918385
2017-09-06 04:00:00,3230.0,1504681200.0,1.7079220929537795,0.022436413377118956
2017-09-06 04:30:00,3231.0,1504683000.0,1.745758451153611,0.027492379694293148
2017-09-06 05:00:00,3232.0,1504684800.0,1.7363340584612452,0.024557122436347743
2017-09-06 05:30:00,3233.0,1504686600.0,1.7162937661433357,0.027438548089937363
2017-09-06 06:00:00,3234.0,1504688400.0,1.730516957522425,0.02345088942518902
2017-09-06 06:30:00,3235.0,1504690200.0,1.797053989348322,0.039353118478261694
2017-09-06 07:00:00,3236.0,1504692000.0,1.781843020531676,0.03232353067574661
2017-09-06 07:30:00,3237.0,1504693800.0,1.7845499420912303,0.030171023195049346
2017-09-06 08:00:00,3238.0,1504695600.0,1.7376407612797151,0.022696829269195293
2017-09-06 08:30:00,3239.0,1504697400.0,1.73279802209148,0.020458234603416878
2017-09-06 09:00:00,3240.0,1504699200.0,1.756016352989972,0.020220388650399494
2017-09-06 09:30:00,3241.0,1504701000.0,1.711224050997064,0.01750980411463868
2017-09-06 10:00:00,3242.0,1504702800.0,1.6819873381441175,0.01566986400627675
2017-09-06 10:30:00,3243.0,1504704600.0,1.7571696170439262,0.015129286270961937
2017-09-06 11:00:00,3244.0,1504706400.0,1.7717929421519187,0.012701747413743874
2017-09-06 11:30:00,3245.0,1504708200.0,1.726379627333074,0.010446649324098745
2017-09-06 12:00:00,3246.0,1504710000.0,1.6872664368424384,0.010459130345792544
2017-09-06 12:30:00,3247.0,1504711800.0,1.7455448930113455,0.009722139388199826
2017-09-06 13:00:00,3248.0,1504713600.0,1.683770616817783,0.008258501999505815
2017-09-06 13:30:00,3249.0,1504715400.0,1.6868731088869249,0.00822617839015455
2017-09-06 14:00:00,3250.0,1504717200.0,1.6745902604675782,0.007088762925959893
2017-09-06 14:30:00,3251.0,1504719000.0,1.6938585779376256,0.009148928174424349
2017-09-06 15:00:00,3252.0,1504720800.0,1.672551544151137,0.012223739081889694
2017-09-06 15:30:00,3253.0,1504722600.0,1.6706230258860442,0.014344936016418598
2017-09-06 16:00:00,3254.0,1504724400.0,1.6365226541569242,0.018107400899547575
2017-09-06 16:30:00,3255.0,1504726200.0,1.606851967510046,0.019357115873357957
2017-09-06 17:00:00,3256.0,1504728000.0,1.6203457810541162,0.019731373771086694
2017-09-06 17:30:00,3257.0,1504729800.0,1.6232355074892433,0.029686647803405096
2017-09-06 18:00:00,3258.0,1504731600.0,1.6464679658585173,0.024871126828120687
2017-09-06 18:30:00,3259.0,1504733400.0,1.680278785540884,0.02801815668184853
2017-09-06 19:00:00,3260.0,1504735200.0,1.6681067483388248,0.026558957446001376
2017-09-06 19:30:00,3261.0,1504737000.0,1.720749473856245,0.030064722292979525
2017-09-06 20:00:00,3262.0,1504738800.0,1.7262581702889275,0.028144039806669536
2017-09-06 20:30:00,3263.0,1504740600.0,1.7719260738758054,0.027576371012012935
2017-09-06 21:00:00,3264.0,1504742400.0,1.7174741842632313,0.02129569972664485
2017-09-06 21:30:00,3265.0,1504744200.0,1.7427563881289732,0.023768983358749884
2017-09-06 22:00:00,3266.0,1504746000.0,1.7337231441544667,0.0239595577680771
2017-09-06 22:30:00,3267.0,1504747800.0,1.7252007537849439,0.021551739309302414
2017-09-06 23:00:00,3268.0,1504749600.0,1.7097370817238287,0.02058771866613237
2017-09-06 23:30:00,3269.0,1504751400.0,1.6976140113480662,0.022314412071698222
2017-09-07 00:00:00,3270.0,1504753200.0,1.6883994988248536,0.0211819030809667
2017-09-07 00:30:00,3271.0,1504755000.0,1.7138862312684966,0.01663634130142234
2017-09-07 01:00:00,3272.0,1504756800.0,1.715350232392879,0.017107262623181154
2017-09-07 01:30:00,3273.0,1504758600.0,1.7763842615290983,0.01880659967522629
2017-09-07 02:00:00,3274.0,1504760400.0,1.7684053696642523,0.015783331582708685
2017-09-07 02:30:00,3275.0,1504762200.0,1.7649588091133845,0.01612085696707332
2017-09-07 03:00:00,3276.0,1504764000.0,1.7683945550089604,0.014448663961181316
2017-09-07 03:30:00,3277.0,1504765800.0,1.769812405083595,0.01818332389123439
2017-09-07 04:00:00,3278.0,1504767600.0,1.7999017506340067,0.043094690222061666
2017-09-07 04:30:00,3279.0,1504769400.0,1.7769556809903064,0.02231098894778551
2017-09-07 05:00:00,3280.0,1504771200.0,1.7534800875021017,0.023297815358322715
2017-09-07 05:30:00,3281.0,1504773000.0,1.751397341830133,0.02241283442909324
2017-09-07 06:00:00,3282.0,1504774800.0,1.772105339683002,0.02464412492180506
2017-09-07 06:30:00,3283.0,1504776600.0,1.7675829024255267,0.02059075719977091
2017-09-07 07:00:00,3284.0,1504778400.0,1.758988978822831,0.02308790611073393
2017-09-07 07:30:00,3285.0,1504780200.0,1.7400841153523188,0.02080486270774281
2017-09-07 08:00:00,3286.0,1504782000.0,1.7513020050993793,0.021380430429845634
2017-09-07 08:30:00,3287.0,1504783800.0,1.7190382964237627,0.018958985946534425
2017-09-07 09:00:00,3288.0,1504785600.0,1.6962247266769062,0.015578690068629712
2017-09-07 09:30:00,3289.0,1504787400.0,1.6845251442936118,0.014820788639728981
2017-09-07 10:00:00,3290.0,1504789200.0,1.663720599393859,0.014088505800550204
2017-09-07 10:30:00,3291.0,1504791000.0,1.6619521741700545,0.013741676216774214
2017-09-07 11:00:00,3292.0,1504792800.0,1.6845352609250615,0.010204493142331001
2017-09-07 11:30:00,3293.0,1504794600.0,1.686743336390672,0.008770113656296223
2017-09-07 12:00:00,3294.0,1504796400.0,1.6584955597640576,0.006059400184003778
2017-09-07 12:30:00,3295.0,1504798200.0,1.6591466377960886,0.008561852583699731
2017-09-07 13:00:00,3296.0,1504800000.0,1.655942873203125,0.007354718262282814
2017-09-07 13:30:00,3297.0,1504801800.0,1.6512405919442914,0.00743847547937157
2017-09-07 14:00:00,3298.0,1504803600.0,1.6633285464181482,0.00927551586321891
2017-09-07 14:30:00,3299.0,1504805400.0,1.665878954029361,0.011018986838168253
2017-09-07 15:00:00,3300.0,1504807200.0,1.6690585511452039,0.011235487822286056
2017-09-07 15:30:00,3301.0,1504809000.0,1.6565400563345483,0.015003737526989386
2017-09-07 16:00:00,3302.0,1504810800.0,1.65998189517388,0.015536953338770457
2017-09-07 16:30:00,3303.0,1504812600.0,1.6972774820862173,0.018842251875863646
2017-09-07 17:00:00,3304.0,1504814400.0,1.6796141960526056,0.02144355520989847
2017-09-07 17:30:00,3305.0,1504816200.0,1.674901356135005,0.0229502219489962
2017-09-07 18:00:00,3306.0,1504818000.0,1.689955325287554,0.02543316352711484
2017-09-07 18:30:00,3307.0,1504819800.0,1.6644837181177201,0.02386400351323512
2017-09-07 19:00:00,3308.0,1504821600.0,1.6811576085994742,0.021708660589258858
2017-09-07 19:30:00,3309.0,1504823400.0,1.6670390607049705,0.02716369849960661
2017-09-07 20:00:00,3310.0,1504825200.0,1.6709004989551521,0.018301294354811003
2017-09-07 20:30:00,3311.0,1504827000.0,1.6942706725282402,0.049785777819064354
2017-09-07 21:00:00,3312.0,1504828800.0,1.66453972785975,0.019226870091321634
2017-09-07 21:30:00,3313.0,1504830600.0,1.7190171739087536,0.022867981704833135
2017-09-07 22:00:00,3314.0,1504832400.0,1.756011243345136,0.02193114522628144
2017-09-07 22:30:00,3315.0,1504834200.0,1.7496493046228183,0.021380439557302486
2017-09-07 23:00:00,3316.0,1504836000.0,1.7923056959694532,0.025536662127061738
2017-09-07 23:30:00,3317.0,1504837800.0,1.8158540305225597,0.022002036941242087
2017-09-08 00:00:00,3318.0,1504839600.0,1.786901419109944,0.020219901179769427
2017-09-08 00:30:00,3319.0,1504841400.0,1.775315155412952,0.017189310854010743
2017-09-08 01:00:00,3320.0,1504843200.0,1.7877876707304565,0.021330986442828437
2017-09-08 01:30:00,3321.0,1504845000.0,1.7733082389180423,0.01799607133142455
2017-09-08 02:00:00,3322.0,1504846800.0,1.782182357723444,0.02036125940615839
2017-09-08 02:30:00,3323.0,1504848600.0,1.7739552640356244,0.018280005998095022
2017-09-08 03:00:00,3324.0,1504850400.0,1.7943979166076995,0.026165717233837933
2017-09-08 03:30:00,3325.0,1504852200.0,1.7989024521850632,0.028506586605713088
2017-09-08 04:00:00,3326.0,1504854000.0,1.7889502304195153,0.025943889278264257
2017-09-08 04:30:00,3327.0,1504855800.0,1.7699484913134635,0.02337912858189018
2017-09-08 05:00:00,3328.0,1504857600.0,1.773304473796292,0.02271609170595008
2017-09-08 05:30:00,3329.0,1504859400.0,1.7647449456721511,0.023304505009567066
2017-09-08 06:00:00,3330.0,1504861200.0,1.8137674228077227,0.036112240892964755
2017-09-08 06:30:00,3331.0,1504863000.0,1.807050509974983,0.045628897625207
2017-09-08 07:00:00,3332.0,1504864800.0,1.781880420119499,0.02695226301327458
2017-09-08 07:30:00,3333.0,1504866600.0,1.7652375150582098,0.019097287807811645
2017-09-08 08:00:00,3334.0,1504868400.0,1.759152956983611,0.0174197506179803
2017-09-08 08:30:00,3335.0,1504870200.0,1.7409703390686242,0.031155086932432463
2017-09-08 09:00:00,3336.0,1504872000.0,1.6860672635942089,0.02206954595928601
2017-09-08 09:30:00,3337.0,1504873800.0,1.680704490235842,0.020315285964476678
2017-09-08 10:00:00,3338.0,1504875600.0,1.6919579657165007,0.017879274788609168
2017-09-08 10:30:00,3339.0,1504877400.0,1.6279462073470587,0.016497935060445425
2017-09-08 11:00:00,3340.0,1504879200.0,1.6521449436092734,0.015476338845308059
2017-09-08 11:30:00,3341.0,1504881000.0,1.6766635386457722,0.01416517420165346
2017-09-08 12:00:00,3342.0,1504882800.0,1.6162650828569838,0.014859380763943655
2017-09-08 12:30:00,3343.0,1504884600.0,1.6689773014563345,0.0142346588208807
2017-09-08 13:00:00,3344.0,1504886400.0,1.6683496400947768,0.01561865742460683
2017-09-08 13:30:00,3345.0,1504888200.0,1.6689050250877602,0.01707618420742747
2017-09-08 14:00:00,3346.0,1504890000.0,1.680118606508597,0.01829928840437525
2017-09-08 14:30:00,3347.0,1504891800.0,1.6819707435097813,0.017556978250077963
2017-09-08 15:00:00,3348.0,1504893600.0,1.687574326019999,0.01871673518191558
2017-09-08 15:30:00,3349.0,1504895400.0,1.6871292466066523,0.01981889880760802
2017-09-08 16:00:00,3350.0,1504897200.0,1.676132106870863,0.020854663528850244
2017-09-08 16:30:00,3351.0,1504899000.0,1.6859107721432596,0.021190456087416983
2017-09-08 17:00:00,3352.0,1504900800.0,1.6929187041925609,0.023310542413602142
2017-09-08 17:30:00,3353.0,1504902600.0,1.7037194945028948,0.02598346653952384
2017-09-08 18:00:00,3354.0,1504904400.0,1.6576932321426945,0.0277794430698275
2017-09-08 18:30:00,3355.0,1504906200.0,1.5975349052474783,0.027692353054179403
2017-09-08 19:00:00,3356.0,1504908000.0,1.7544452212301958,0.022266910340102537
2017-09-08 19:30:00,3357.0,1504909800.0,1.6570127307924947,0.015931181874592887
2017-09-08 20:00:00,3358.0,1504911600.0,1.6945796079237743,0.014720377528215657
2017-09-08 20:30:00,3359.0,1504913400.0,1.7595181999268967,0.01535313156129679
2017-09-08 21:00:00,3360.0,1504915200.0,1.7270884712483086,0.011681335485807064
2017-09-08 21:30:00,3361.0,1504917000.0,1.7794027389567173,0.017294258313850126
2017-09-08 22:00:00,3362.0,1504918800.0,1.7259209704225966,0.02465993879232245
2017-09-08 22:30:00,3363.0,1504920600.0,1.7596298805414057,0.024405432696959956
2017-09-08 23:00:00,3364.0,1504922400.0,1.7422243531878348,0.022396189234444745
2017-09-08 23:30:00,3365.0,1504924200.0,1.7590531829862797,0.020112621325523366
2017-09-09 00:00:00,3366.0,1504926000.0,1.7295671734928708,0.02193803375375981
2017-09-09 00:30:00,3367.0,1504927800.0,1.739989924772929,0.019227849564524776
2017-09-09 01:00:00,3368.0,1504929600.0,1.717150526813279,0.01861288766038992
2017-09-09 01:30:00,3369.0,1504931400.0,1.7091966233717526,0.018916833058847764
2017-09-09 02:00:00,3370.0,1504933200.0,1.7242022230471141,0.015383017941378276
2017-09-09 02:30:00,3371.0,1504935000.0,1.6935947231915751,0.01677633903092607
2017-09-09 03:00:00,3372.0,1504936800.0,1.6831393326949629,0.017558734377804863
2017-09-09 03:30:00,3373.0,1504938600.0,1.6954094263592416,0.01606725725896753
2017-09-09 04:00:00,3374.0,1504940400.0,1.6974144432559104,0.01694183972756692
2017-09-09 04:30:00,3375.0,1504942200.0,1.7244670542917835,0.016582609766377352
2017-09-09 05:00:00,3376.0,1504944000.0,1.6987403439596973,0.018995938004089753
2017-09-09 05:30:00,3377.0,1504945800.0,1.6896397704930817,0.017286064767162886
2017-09-09 06:00:00,3378.0,1504947600.0,1.7128319065663626,0.0183464937648424
2017-09-09 06:30:00,3379.0,1504949400.0,1.7067184068603014,0.0245183628274927
2017-09-09 07:00:00,3380.0,1504951200.0,1.6813758683027937,0.04349178097116455
2017-09-09 07:30:00,3381.0,1504953000.0,1.6858726727330986,0.02836777683617147
2017-09-09 08:00:00,3382.0,1504954800.0,1.6703767347150564,0.02046409549020112
2017-09-09 08:30:00,3383.0,1504956600.0,1.652947141677267,0.02005760766432689
2017-09-09 09:00:00,3384.0,1504958400.0,1.6425089556705246,0.01733251730074891
2017-09-09 09:30:00,3385.0,1504960200.0,1.6348863447877775,0.014529214752351246
2017-09-09 10:00:00,3386.0,1504962000.0,1.6517459615172045,0.01609285935594721
2017-09-09 10:30:00,3387.0,1504963800.0,1.5956037540026773,0.012266932901055648
2017-09-09 11:00:00,3388.0,1504965600.0,1.618123730210771,0.012087257953839234
2017-09-09 11:30:00,3389.0,1504967400.0,1.6322014046695323,0.010353428707170556
2017-09-09 12:00:00,3390.0,1504969200.0,1.645482085253813,0.011172037765889781
2017-09-09 12:30:00,3391.0,1504971000.0,1.6791135817771,0.011754456298377857
2017-09-09 13:00:00,3392.0,1504972800.0,1.6950486042334272,0.011361860222545572
2017-09-09 13:30:00,3393.0,1504974600.0,1.7071516533864524,0.011252417780096587
2017-09-09 14:00:00,3394.0,1504976400.0,1.6737656826270664,0.011503739586436497
2017-09-09 14:30:00,3395.0,1504978200.0,1.6808423847105034,0.01241176079747808
2017-09-09 15:00:00,3396.0,1504980000.0,1.681636618493262,0.015192505355012889
2017-09-09 15:30:00,3397.0,1504981800.0,1.657234790476518,0.014920620046660256
2017-09-09 16:00:00,3398.0,1504983600.0,1.6407059787998288,0.015744346392982927
2017-09-09 16:30:00,3399.0,1504985400.0,1.6678254038836111,0.016822904382341894
2017-09-09 17:00:00,3400.0,1504987200.0,1.674095526359901,0.018786557037886526
2017-09-09 17:30:00,3401.0,1504989000.0,1.6536747745275922,0.021660759489288653
2017-09-09 18:00:00,3402.0,1504990800.0,1.6620114627482279,0.025632208901016282
2017-09-09 18:30:00,3403.0,1504992600.0,1.6475957418108529,0.025346035654911888
2017-09-09 19:00:00,3404.0,1504994400.0,1.6376504363661533,0.021219609411594
2017-09-09 19:30:00,3405.0,1504996200.0,1.625298540860593,0.017987966327710284
2017-09-09 20:00:00,3406.0,1504998000.0,1.6146900991118194,0.014425093610617737
2017-09-09 20:30:00,3407.0,1504999800.0,1.6487942396015705,0.019910094181960124
2017-09-09 21:00:00,3408.0,1505001600.0,1.6251907015442901,0.01655400228313505
2017-09-09 21:30:00,3409.0,1505003400.0,1.6465552155669962,0.016850986630303582
2017-09-09 22:00:00,3410.0,1505005200.0,1.6156508622414691,0.02948949448688126
2017-09-09 22:30:00,3411.0,1505007000.0,1.6823820270425733,0.01821785342743107
2017-09-09 23:00:00,3412.0,1505008800.0,1.6622393896944563,0.013412118846576502
2017-09-09 23:30:00,3413.0,1505010600.0,1.707278070679202,0.016178022743826976
2017-09-10 00:00:00,3414.0,1505012400.0,1.7354151259276323,0.03111427098793135
2017-09-10 00:30:00,3415.0,1505014200.0,1.6523352338228694,0.01696822489593069
2017-09-10 01:00:00,3416.0,1505016000.0,1.6631186545540853,0.015842648001901893
2017-09-10 01:30:00,3417.0,1505017800.0,1.607740919626102,0.01858535962065593
2017-09-10 02:00:00,3418.0,1505019600.0,1.6183127959533181,0.016517498644350447
2017-09-10 02:30:00,3419.0,1505021400.0,1.6432329499575016,0.012237787711445357
2017-09-10 03:00:00,3420.0,1505023200.0,1.7525001742893214,0.014506716911416003
2017-09-10 03:30:00,3421.0,1505025000.0,1.6877283253253508,0.012541989761704807
2017-09-10 04:00:00,3422.0,1505026800.0,1.593225190820455,0.013277944256991976
2017-09-10 04:30:00,3423.0,1505028600.0,1.7068842430189748,0.013926095842784364
2017-09-10 05:00:00,3424.0,1505030400.0,1.738831163293603,0.014950873160842143
2017-09-10 05:30:00,3425.0,1505032200.0,1.6482907688170185,0.01441609200442693
2017-09-10 06:00:00,3426.0,1505034000.0,1.6080688086362025,0.021389571328889183
2017-09-10 06:30:00,3427.0,1505035800.0,1.5243530799302332,0.01731623302517404
2017-09-10 07:00:00,3428.0,1505037600.0,1.5059466272405035,0.02195625797003041
2017-09-10 07:30:00,3429.0,1505039400.0,1.485583944945115,0.012112320149196611
2017-09-10 08:00:00,3430.0,1505041200.0,1.4815390001619846,0.011615782837749689
2017-09-10 08:30:00,3431.0,1505043000.0,1.5031452843207476,0.01203797723007548
2017-09-10 09:00:00,3432.0,1505044800.0,1.5925462614147725,0.010352122374145886
2017-09-10 09:30:00,3433.0,1505046600.0,1.5401848892055106,0.006976733641003631
2017-09-10 10:00:00,3434.0,1505048400.0,1.52223792845252,0.008592385828830923
2017-09-10 10:30:00,3435.0,1505050200.0,1.577986867027212,0.007096764876124061
2017-09-10 11:00:00,3436.0,1505052000.0,1.5836811636716757,0.005187962813977979
2017-09-10 11:30:00,3437.0,1505053800.0,1.5803647751452334,0.005247686235344503
2017-09-10 12:00:00,3438.0,1505055600.0,1.585834646621053,0.0055898445280783155
2017-09-10 12:30:00,3439.0,1505057400.0,1.6023002219816458,0.0035526361005364542
2017-09-10 13:00:00,3440.0,1505059200.0,1.5808046937830824,0.003796861247512035
2017-09-10 13:30:00,3441.0,1505061000.0,1.5788305745587796,0.005773701923162795
2017-09-10 14:00:00,3442.0,1505062800.0,1.5648248290096844,0.005948509811700273
2017-09-10 14:30:00,3443.0,1505064600.0,1.6109875019588955,0.009075101680116071
2017-09-10 15:00:00,3444.0,1505066400.0,1.5951340808254628,0.009336331395366356
2017-09-10 15:30:00,3445.0,1505068200.0,1.5869994082643355,0.010785286229417514
2017-09-10 16:00:00,3446.0,1505070000.0,1.6391061943554612,0.011498299388770242
2017-09-10 16:30:00,3447.0,1505071800.0,1.6321193557787073,0.011626401031367953
2017-09-10 17:00:00,3448.0,1505073600.0,1.6192976447879075,0.014773476083296894
2017-09-10 17:30:00,3449.0,1505075400.0,1.6421509518630546,0.013843449868183732
2017-09-10 18:00:00,3450.0,1505077200.0,1.675488724747165,0.01542868495678299
2017-09-10 18:30:00,3451.0,1505079000.0,1.640519169958837,0.014744914404451125
2017-09-10 19:00:00,3452.0,1505080800.0,1.6119845689107317,0.01513756712589298
2017-09-10 19:30:00,3453.0,1505082600.0,1.6366521982028712,0.01225333883888832
2017-09-10 20:00:00,3454.0,1505084400.0,1.6507960499315912,0.014105048273698594
2017-09-10 20:30:00,3455.0,1505086200.0,1.6229836246432618,0.015025110897353568
2017-09-10 21:00:00,3456.0,1505088000.0,1.6083712568251547,0.01476212228198793
2017-09-10 21:30:00,3457.0,1505089800.0,1.7196666631959772,0.026318206577609467
2017-09-10 22:00:00,3458.0,1505091600.0,1.649431549344617,0.017706537069487837
2017-09-10 22:30:00,3459.0,1505093400.0,1.611208953257481,0.01481061827850134
2017-09-10 23:00:00,3460.0,1505095200.0,1.6360718920233603,0.01474583529078136
2017-09-10 23:30:00,3461.0,1505097000.0,1.6169917345327562,0.014297746814513646
2017-09-11 00:00:00,3462.0,1505098800.0,1.6506023404806336,0.01471684000814098
2017-09-11 00:30:00,3463.0,1505100600.0,1.6383533132751573,0.013719917376828402
2017-09-11 01:00:00,3464.0,1505102400.0,1.6543981628217648,0.014199400741677463
2017-09-11 01:30:00,3465.0,1505104200.0,1.6856431889954584,0.015882027116887736
2017-09-11 02:00:00,3466.0,1505106000.0,1.6565024241913402,0.013478783013639722
2017-09-11 02:30:00,3467.0,1505107800.0,1.6153471237080552,0.011127191166854218
2017-09-11 03:00:00,3468.0,1505109600.0,1.6955251742304371,0.015590023878756682
2017-09-11 03:30:00,3469.0,1505111400.0,1.655720004567998,0.01301922403274531
2017-09-11 04:00:00,3470.0,1505113200.0,1.6748898907838374,0.012943240398630793
2017-09-11 04:30:00,3471.0,1505115000.0,1.6835039792393698,0.013172011663327682
2017-09-11 05:00:00,3472.0,1505116800.0,1.6191544474747586,0.021954867568470326
2017-09-11 05:30:00,3473.0,1505118600.0,1.5580308544453134,0.026503273319758287
2017-09-11 06:00:00,3474.0,1505120400.0,1.537034076375882,0.020114012846869225
2017-09-11 06:30:00,3475.0,1505122200.0,1.6137846226886758,0.012037451869813958
2017-09-11 07:00:00,3476.0,1505124000.0,1.7135620510041323,0.014828959121113055
2017-09-11 07:30:00,3477.0,1505125800.0,1.6652171936305933,0.01653672403301844
2017-09-11 08:00:00,3478.0,1505127600.0,1.6022628396722562,0.022899616388884405
2017-09-11 08:30:00,3479.0,1505129400.0,1.6080919687884008,0.013359581824027184
2017-09-11 09:00:00,3480.0,1505131200.0,1.542736962352511,0.008469362595498135
2017-09-11 09:30:00,3481.0,1505133000.0,1.525499879439183,0.005265807459634815
2017-09-11 10:00:00,3482.0,1505134800.0,1.5234454432929525,0.006765106336089199
2017-09-11 10:30:00,3483.0,1505136600.0,1.5222252114525987,0.003399860829326649
2017-09-11 11:00:00,3484.0,1505138400.0,1.5315088661588785,0.0027673662081110387
2017-09-11 12:00:00,3486.0,1505142000.0,1.5211229092945941,0.0021330302371696612
2017-09-11 12:30:00,3487.0,1505143800.0,1.503959072196617,0.005618049005248455
2017-09-11 13:00:00,3488.0,1505145600.0,1.5565134676756354,0.003035218520591728
2017-09-11 13:30:00,3489.0,1505147400.0,1.5854730756812034,0.004098818747641461
2017-09-11 14:00:00,3490.0,1505149200.0,1.6007284162687834,0.0042642460384338405
2017-09-11 14:30:00,3491.0,1505151000.0,1.593978980660746,0.004723218274718463
2017-09-11 15:00:00,3492.0,1505152800.0,1.5586749287101984,0.006439246771289837
2017-09-11 15:30:00,3493.0,1505154600.0,1.5814785257116464,0.013292040114615012
2017-09-11 16:00:00,3494.0,1505156400.0,1.567866769198813,0.02463310471543438
2017-09-11 16:30:00,3495.0,1505158200.0,1.5684190636899353,0.0248008026686936
2017-09-11 17:00:00,3496.0,1505160000.0,1.5760548228154025,0.03793512868060342
2017-09-11 17:30:00,3497.0,1505161800.0,1.5524798405095868,0.048213744829000975
2017-09-11 18:00:00,3498.0,1505163600.0,1.5203762751502534,0.04076953697968691
2017-09-11 18:30:00,3499.0,1505165400.0,1.557048694823876,0.032780127968748525
2017-09-11 19:00:00,3500.0,1505167200.0,1.609543894376209,0.018520693317610845
2017-09-11 19:30:00,3501.0,1505169000.0,1.6525596597358214,0.026390599366238648
2017-09-11 20:00:00,3502.0,1505170800.0,1.5583601298359897,0.04022707809166292
2017-09-11 20:30:00,3503.0,1505172600.0,1.5855511487023186,0.03209202424376673
2017-09-11 21:00:00,3504.0,1505174400.0,1.5361538774866403,0.019199891853595115
2017-09-11 21:30:00,3505.0,1505176200.0,1.501339411881136,0.024882586220210272
2017-09-11 22:00:00,3506.0,1505178000.0,1.510273982198094,0.022044883770317002
2017-09-11 22:30:00,3507.0,1505179800.0,1.5095030526685995,0.019134214278120357
2017-09-11 23:00:00,3508.0,1505181600.0,1.523270021941496,0.02434188285662939
2017-09-11 23:30:00,3509.0,1505183400.0,1.5175171040710331,0.02082213299247772
2017-09-12 00:00:00,3510.0,1505185200.0,1.5529399949048484,0.02139848886286687
2017-09-12 00:30:00,3511.0,1505187000.0,1.5614951619128645,0.020949042676503438
2017-09-12 01:00:00,3512.0,1505188800.0,1.5531925974804326,0.0229875663942548
2017-09-12 01:30:00,3513.0,1505190600.0,1.5389550633618683,0.020159011749429943
2017-09-12 02:00:00,3514.0,1505192400.0,1.550679683193069,0.02263767694346205
2017-09-12 02:30:00,3515.0,1505194200.0,1.5606082142017346,0.019980197227017982
2017-09-12 03:00:00,3516.0,1505196000.0,1.5541670897282207,0.021793764004305174
2017-09-12 03:30:00,3517.0,1505197800.0,1.5641330297786067,0.021721580712983052
2017-09-12 04:00:00,3518.0,1505199600.0,1.5746619171226721,0.02027031721819488
2017-09-12 04:30:00,3519.0,1505201400.0,1.554582289324956,0.01696195955735232
2017-09-12 05:00:00,3520.0,1505203200.0,1.5858013630067167,0.014783381526487354
2017-09-12 05:30:00,3521.0,1505205000.0,1.5719810158244931,0.01668170744958966
2017-09-12 06:00:00,3522.0,1505206800.0,1.5307271578683785,0.02055592061473084
2017-09-12 06:30:00,3523.0,1505208600.0,1.5999664807375906,0.01981874527219715
2017-09-12 07:00:00,3524.0,1505210400.0,1.5826501551657999,0.013927973237261125
2017-09-12 07:30:00,3525.0,1505212200.0,1.5512368707594817,0.020220156019542072
2017-09-12 08:00:00,3526.0,1505214000.0,1.5244040311185725,0.02695872378220825
2017-09-12 08:30:00,3527.0,1505215800.0,1.5457956105149848,0.016343157925156563
2017-09-12 09:00:00,3528.0,1505217600.0,1.5239398999671574,0.009364886670991791
2017-09-12 09:30:00,3529.0,1505219400.0,1.5106913484932514,0.00607191844806742
2017-09-12 10:00:00,3530.0,1505221200.0,1.5012172926912903,0.0031169556306369487
2017-09-12 10:30:00,3531.0,1505223000.0,1.5080218970671062,0.005767594800535136
2017-09-12 11:00:00,3532.0,1505224800.0,1.5125559051185549,0.0010615495210656138
2017-09-12 11:30:00,3533.0,1505226600.0,1.5270554903733122,0.00201231608639121
2017-09-12 12:00:00,3534.0,1505228400.0,1.5362806352115064,0.0014993834927803204
2017-09-12 12:30:00,3535.0,1505230200.0,1.6480002468461468,0.004918584842832632
2017-09-12 13:00:00,3536.0,1505232000.0,1.5914230321494138,0.003964948557873828
2017-09-12 13:30:00,3537.0,1505233800.0,1.5963940482573162,0.002907381342035522
2017-09-12 14:00:00,3538.0,1505235600.0,1.569259005452567,0.020990800380836425
2017-09-12 14:30:00,3539.0,1505237400.0,1.587011177518123,0.01729505497037731
2017-09-12 15:00:00,3540.0,1505239200.0,1.5941461620116175,0.02931642932564265
